Iteration,Network,Signal,MAC Address
96,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
96,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
96,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
96,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-89', '7A:97:41:2A:22:1F']"
96,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
96,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
96,"['central', '-84', '58:F3:9C:BE:03:40']"
96,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
97,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
97,"['SDProbots', '-42', '00:13:21:57:B4:67']"
97,"['central', '-64', '38:90:A5:19:EB:F0']"
97,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
97,"['eduroam', '-37', '38:90:A5:0D:33:31']"
97,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
97,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
97,"['central', '-65', '38:90:A5:19:EB:FF']"
97,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
97,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
97,"['central', '-39', '38:90:A5:0D:33:3F']"
97,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
97,"['SDProbots', '-76', '00:13:21:57:E4:EB']"
97,"['eduroam', '-83', '38:90:A5:5A:11:11']"
97,"['central', '-37', '38:90:A5:0D:33:30']"
97,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
97,"['central', '-78', '38:90:A5:5A:11:1F']"
97,"['central', '-89', '38:90:A5:0D:93:2F']"
97,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
97,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
97,"['central', '-81', '38:90:A5:20:20:40']"
97,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
97,"['eduroam', '-79', '38:90:A5:20:20:41']"
97,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
97,"['central', '-84', '38:90:A5:4D:6A:1F']"
97,"['eduroam', '-83', '20:3A:07:85:59:51']"
97,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
97,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
97,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
97,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
97,"['central', '-81', '38:90:A5:5A:11:10']"
97,"['central', '-81', '20:3A:07:85:59:50']"
97,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
97,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
97,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
97,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
97,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-89', '7A:97:41:2A:22:1F']"
97,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
97,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
97,"['central', '-84', '58:F3:9C:BE:03:40']"
97,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
98,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
98,"['SDProbots', '-42', '00:13:21:57:B4:67']"
98,"['central', '-65', '38:90:A5:19:EB:F0']"
98,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
98,"['eduroam', '-35', '38:90:A5:0D:33:31']"
98,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
98,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
98,"['central', '-65', '38:90:A5:19:EB:FF']"
98,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
98,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
98,"['central', '-39', '38:90:A5:0D:33:3F']"
98,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
98,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
98,"['eduroam', '-83', '38:90:A5:5A:11:11']"
98,"['central', '-38', '38:90:A5:0D:33:30']"
98,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
98,"['central', '-77', '38:90:A5:5A:11:1F']"
98,"['central', '-89', '38:90:A5:0D:93:2F']"
98,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
98,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
98,"['central', '-81', '38:90:A5:20:20:40']"
98,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
98,"['eduroam', '-80', '38:90:A5:20:20:41']"
98,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
98,"['central', '-84', '38:90:A5:4D:6A:1F']"
98,"['eduroam', '-81', '20:3A:07:85:59:51']"
98,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
98,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
98,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
98,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
98,"['central', '-83', '38:90:A5:5A:11:10']"
98,"['central', '-83', '20:3A:07:85:59:50']"
98,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
98,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
98,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
98,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
98,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
98,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
98,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
98,"['central', '-84', '58:F3:9C:BE:03:40']"
98,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
99,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
99,"['SDProbots', '-43', '00:13:21:57:B4:67']"
99,"['central', '-65', '38:90:A5:19:EB:F0']"
99,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
99,"['eduroam', '-35', '38:90:A5:0D:33:31']"
99,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
99,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
99,"['central', '-65', '38:90:A5:19:EB:FF']"
99,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
99,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
99,"['central', '-39', '38:90:A5:0D:33:3F']"
99,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
99,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
99,"['eduroam', '-82', '38:90:A5:5A:11:11']"
99,"['central', '-37', '38:90:A5:0D:33:30']"
99,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
99,"['central', '-77', '38:90:A5:5A:11:1F']"
99,"['central', '-88', '38:90:A5:0D:93:2F']"
99,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
99,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
99,"['central', '-79', '38:90:A5:20:20:40']"
99,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
99,"['eduroam', '-79', '38:90:A5:20:20:41']"
99,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
99,"['central', '-84', '38:90:A5:4D:6A:1F']"
99,"['eduroam', '-82', '20:3A:07:85:59:51']"
99,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
99,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
99,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
99,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
99,"['central', '-83', '38:90:A5:5A:11:10']"
99,"['central', '-82', '20:3A:07:85:59:50']"
99,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
99,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
99,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
99,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
99,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
99,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
99,"['central', '-84', '58:F3:9C:BE:03:40']"
99,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
100,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
100,"['SDProbots', '-41', '00:13:21:57:B4:67']"
100,"['central', '-62', '38:90:A5:19:EB:F0']"
100,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
100,"['eduroam', '-34', '38:90:A5:0D:33:31']"
100,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
100,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
100,"['central', '-65', '38:90:A5:19:EB:FF']"
100,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
100,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
100,"['central', '-38', '38:90:A5:0D:33:3F']"
100,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
100,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
100,"['eduroam', '-79', '38:90:A5:5A:11:11']"
100,"['central', '-38', '38:90:A5:0D:33:30']"
100,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
100,"['central', '-78', '38:90:A5:5A:11:1F']"
100,"['central', '-88', '38:90:A5:0D:93:2F']"
100,"['SDP_AT', '-78', '38:90:A5:5A:11:1D']"
100,"['Visit-Ed', '-83', '58:F3:9C:BE:03:43']"
100,"['central', '-78', '38:90:A5:20:20:40']"
100,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
100,"['eduroam', '-78', '38:90:A5:20:20:41']"
100,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
100,"['central', '-84', '38:90:A5:4D:6A:1F']"
100,"['eduroam', '-82', '20:3A:07:85:59:51']"
100,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
100,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
100,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
100,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
100,"['central', '-81', '38:90:A5:5A:11:10']"
100,"['central', '-82', '20:3A:07:85:59:50']"
100,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
100,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
100,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
100,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
100,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
100,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
100,"['central', '-84', '58:F3:9C:BE:03:40']"
100,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
101,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
101,"['SDProbots', '-42', '00:13:21:57:B4:67']"
101,"['central', '-63', '38:90:A5:19:EB:F0']"
101,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
101,"['eduroam', '-35', '38:90:A5:0D:33:31']"
101,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
101,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
101,"['central', '-65', '38:90:A5:19:EB:FF']"
101,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
101,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
101,"['central', '-39', '38:90:A5:0D:33:3F']"
101,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
101,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
101,"['eduroam', '-82', '38:90:A5:5A:11:11']"
101,"['central', '-37', '38:90:A5:0D:33:30']"
101,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
101,"['central', '-78', '38:90:A5:5A:11:1F']"
101,"['central', '-88', '38:90:A5:0D:93:2F']"
101,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
101,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
101,"['central', '-80', '38:90:A5:20:20:40']"
101,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
101,"['eduroam', '-80', '38:90:A5:20:20:41']"
101,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
101,"['central', '-82', '38:90:A5:4D:6A:1F']"
101,"['eduroam', '-81', '20:3A:07:85:59:51']"
101,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
101,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
101,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
101,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
101,"['central', '-84', '38:90:A5:5A:11:10']"
101,"['central', '-82', '20:3A:07:85:59:50']"
101,"['Visit-Ed', '-81', '20:3A:07:85:59:52']"
101,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
101,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
101,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
101,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
101,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
101,"['central', '-84', '58:F3:9C:BE:03:40']"
101,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
101,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
102,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
102,"['SDProbots', '-44', '00:13:21:57:B4:67']"
102,"['central', '-65', '38:90:A5:19:EB:F0']"
102,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
102,"['eduroam', '-34', '38:90:A5:0D:33:31']"
102,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
102,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
102,"['central', '-65', '38:90:A5:19:EB:FF']"
102,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
102,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
102,"['central', '-39', '38:90:A5:0D:33:3F']"
102,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
102,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
102,"['eduroam', '-83', '38:90:A5:5A:11:11']"
102,"['central', '-34', '38:90:A5:0D:33:30']"
102,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
102,"['central', '-76', '38:90:A5:5A:11:1F']"
102,"['central', '-88', '38:90:A5:0D:93:2F']"
102,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
102,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
102,"['central', '-79', '38:90:A5:20:20:40']"
102,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
102,"['eduroam', '-79', '38:90:A5:20:20:41']"
102,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
102,"['central', '-82', '38:90:A5:4D:6A:1F']"
102,"['eduroam', '-81', '20:3A:07:85:59:51']"
102,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
102,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
102,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
102,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
102,"['central', '-84', '38:90:A5:5A:11:10']"
102,"['central', '-81', '20:3A:07:85:59:50']"
102,"['Visit-Ed', '-81', '20:3A:07:85:59:52']"
102,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
102,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
102,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
102,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
102,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
102,"['central', '-84', '58:F3:9C:BE:03:40']"
102,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
102,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
103,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
103,"['SDProbots', '-40', '00:13:21:57:B4:67']"
103,"['central', '-63', '38:90:A5:19:EB:F0']"
103,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
103,"['eduroam', '-34', '38:90:A5:0D:33:31']"
103,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
103,"['eduroam', '-68', '38:90:A5:19:EB:FE']"
103,"['central', '-67', '38:90:A5:19:EB:FF']"
103,"['Visit-Ed', '-68', '38:90:A5:19:EB:FC']"
103,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
103,"['central', '-39', '38:90:A5:0D:33:3F']"
103,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
103,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
103,"['eduroam', '-79', '38:90:A5:5A:11:11']"
103,"['central', '-34', '38:90:A5:0D:33:30']"
103,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
103,"['central', '-77', '38:90:A5:5A:11:1F']"
103,"['central', '-89', '38:90:A5:0D:93:2F']"
103,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
103,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
103,"['central', '-77', '38:90:A5:20:20:40']"
103,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
103,"['eduroam', '-77', '38:90:A5:20:20:41']"
103,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
103,"['central', '-82', '38:90:A5:4D:6A:1F']"
103,"['eduroam', '-81', '20:3A:07:85:59:51']"
103,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
103,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
103,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
103,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
103,"['central', '-80', '38:90:A5:5A:11:10']"
103,"['central', '-83', '20:3A:07:85:59:50']"
103,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
103,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
103,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
103,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
103,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
103,"['central', '-84', '58:F3:9C:BE:03:40']"
103,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
103,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
104,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
104,"['SDProbots', '-43', '00:13:21:57:B4:67']"
104,"['central', '-65', '38:90:A5:19:EB:F0']"
104,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
104,"['eduroam', '-32', '38:90:A5:0D:33:31']"
104,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
104,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
104,"['central', '-66', '38:90:A5:19:EB:FF']"
104,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
104,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
104,"['central', '-39', '38:90:A5:0D:33:3F']"
104,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
104,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
104,"['eduroam', '-81', '38:90:A5:5A:11:11']"
104,"['central', '-38', '38:90:A5:0D:33:30']"
104,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
104,"['central', '-77', '38:90:A5:5A:11:1F']"
104,"['central', '-88', '38:90:A5:0D:93:2F']"
104,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
104,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
104,"['central', '-78', '38:90:A5:20:20:40']"
104,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
104,"['eduroam', '-78', '38:90:A5:20:20:41']"
104,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
104,"['central', '-82', '38:90:A5:4D:6A:1F']"
104,"['eduroam', '-81', '20:3A:07:85:59:51']"
104,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
104,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
104,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
104,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
104,"['central', '-81', '38:90:A5:5A:11:10']"
104,"['central', '-83', '20:3A:07:85:59:50']"
104,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
104,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
104,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
104,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
104,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
104,"['central', '-84', '58:F3:9C:BE:03:40']"
104,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
104,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
104,"['eduroam', '-84', '38:90:A5:20:31:B1']"
105,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
105,"['SDProbots', '-39', '00:13:21:57:B4:67']"
105,"['central', '-65', '38:90:A5:19:EB:F0']"
105,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
105,"['eduroam', '-35', '38:90:A5:0D:33:31']"
105,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
105,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
105,"['central', '-64', '38:90:A5:19:EB:FF']"
105,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
105,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
105,"['central', '-38', '38:90:A5:0D:33:3F']"
105,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
105,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
105,"['eduroam', '-80', '38:90:A5:5A:11:11']"
105,"['central', '-38', '38:90:A5:0D:33:30']"
105,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
105,"['central', '-77', '38:90:A5:5A:11:1F']"
105,"['central', '-88', '38:90:A5:0D:93:2F']"
105,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
105,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
105,"['central', '-81', '38:90:A5:20:20:40']"
105,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
105,"['eduroam', '-79', '38:90:A5:20:20:41']"
105,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
105,"['central', '-82', '38:90:A5:4D:6A:1F']"
105,"['eduroam', '-81', '20:3A:07:85:59:51']"
105,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
105,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
105,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
105,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
105,"['central', '-83', '38:90:A5:5A:11:10']"
105,"['central', '-81', '20:3A:07:85:59:50']"
105,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
105,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
105,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
105,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
105,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
105,"['central', '-84', '58:F3:9C:BE:03:40']"
105,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
105,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
105,"['eduroam', '-84', '38:90:A5:20:31:B1']"
106,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
106,"['SDProbots', '-40', '00:13:21:57:B4:67']"
106,"['central', '-65', '38:90:A5:19:EB:F0']"
106,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
106,"['eduroam', '-35', '38:90:A5:0D:33:31']"
106,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
106,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
106,"['central', '-65', '38:90:A5:19:EB:FF']"
106,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
106,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
106,"['central', '-39', '38:90:A5:0D:33:3F']"
106,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
106,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
106,"['eduroam', '-81', '38:90:A5:5A:11:11']"
106,"['central', '-38', '38:90:A5:0D:33:30']"
106,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
106,"['central', '-76', '38:90:A5:5A:11:1F']"
106,"['central', '-89', '38:90:A5:0D:93:2F']"
106,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
106,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
106,"['central', '-79', '38:90:A5:20:20:40']"
106,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
106,"['eduroam', '-80', '38:90:A5:20:20:41']"
106,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
106,"['central', '-82', '38:90:A5:4D:6A:1F']"
106,"['eduroam', '-81', '20:3A:07:85:59:51']"
106,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
106,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
106,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
106,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
106,"['central', '-83', '38:90:A5:5A:11:10']"
106,"['central', '-80', '20:3A:07:85:59:50']"
106,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
106,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
106,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
106,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
106,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
106,"['central', '-84', '58:F3:9C:BE:03:40']"
106,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
106,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
106,"['eduroam', '-84', '38:90:A5:20:31:B1']"
107,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
107,"['SDProbots', '-41', '00:13:21:57:B4:67']"
107,"['central', '-64', '38:90:A5:19:EB:F0']"
107,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
107,"['eduroam', '-35', '38:90:A5:0D:33:31']"
107,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
107,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
107,"['central', '-67', '38:90:A5:19:EB:FF']"
107,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
107,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
107,"['central', '-39', '38:90:A5:0D:33:3F']"
107,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
107,"['SDProbots', '-76', '00:13:21:57:E4:EB']"
107,"['eduroam', '-83', '38:90:A5:5A:11:11']"
107,"['central', '-35', '38:90:A5:0D:33:30']"
107,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
107,"['central', '-79', '38:90:A5:5A:11:1F']"
107,"['central', '-89', '38:90:A5:0D:93:2F']"
107,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
107,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
107,"['central', '-82', '38:90:A5:20:20:40']"
107,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
107,"['eduroam', '-82', '38:90:A5:20:20:41']"
107,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
107,"['central', '-82', '38:90:A5:4D:6A:1F']"
107,"['eduroam', '-81', '20:3A:07:85:59:51']"
107,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
107,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
107,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
