Iteration,Network,Signal,MAC Address
53,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
53,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
53,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
53,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
53,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
53,"['central', '-84', '38:90:A5:5A:11:1F']"
53,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
53,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
54,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
54,"['SDProbots', '-39', '00:13:21:57:B4:67']"
54,"['central', '-60', '38:90:A5:19:EB:F0']"
54,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
54,"['eduroam', '-39', '38:90:A5:0D:33:31']"
54,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
54,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
54,"['central', '-67', '38:90:A5:19:EB:FF']"
54,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
54,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
54,"['central', '-46', '38:90:A5:0D:33:3F']"
54,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
54,"['SDP_AT', '-79', '38:90:A5:0D:33:32']"
54,"['eduroam', '-83', '38:90:A5:20:20:41']"
54,"['central', '-82', '38:90:A5:20:20:40']"
54,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
54,"['central', '-82', '58:F3:9C:BE:03:40']"
54,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
54,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
54,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
54,"['central', '-40', '38:90:A5:0D:33:30']"
54,"['central', '-80', '38:90:A5:5A:11:10']"
54,"['eduroam', '-81', '38:90:A5:5A:11:11']"
54,"['central', '-87', '38:90:A5:4D:6A:1F']"
54,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
54,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
54,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
54,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
54,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
54,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
54,"['central', '-84', '38:90:A5:5A:11:1F']"
54,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
54,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
55,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
55,"['SDProbots', '-39', '00:13:21:57:B4:67']"
55,"['central', '-60', '38:90:A5:19:EB:F0']"
55,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
55,"['eduroam', '-39', '38:90:A5:0D:33:31']"
55,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
55,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
55,"['central', '-67', '38:90:A5:19:EB:FF']"
55,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
55,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
55,"['central', '-44', '38:90:A5:0D:33:3F']"
55,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
55,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
55,"['eduroam', '-81', '38:90:A5:20:20:41']"
55,"['central', '-83', '38:90:A5:20:20:40']"
55,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
55,"['central', '-81', '58:F3:9C:BE:03:40']"
55,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
55,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
55,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
55,"['central', '-39', '38:90:A5:0D:33:30']"
55,"['central', '-80', '38:90:A5:5A:11:10']"
55,"['eduroam', '-78', '38:90:A5:5A:11:11']"
55,"['central', '-87', '38:90:A5:4D:6A:1F']"
55,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
55,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
55,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
55,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
55,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
55,"['central', '-84', '38:90:A5:5A:11:1F']"
55,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
55,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
56,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
56,"['SDProbots', '-40', '00:13:21:57:B4:67']"
56,"['central', '-60', '38:90:A5:19:EB:F0']"
56,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
56,"['eduroam', '-39', '38:90:A5:0D:33:31']"
56,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
56,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
56,"['central', '-66', '38:90:A5:19:EB:FF']"
56,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
56,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
56,"['central', '-45', '38:90:A5:0D:33:3F']"
56,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
56,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
56,"['eduroam', '-82', '38:90:A5:20:20:41']"
56,"['central', '-82', '38:90:A5:20:20:40']"
56,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
56,"['central', '-81', '58:F3:9C:BE:03:40']"
56,"['Visit-Ed', '-83', '58:F3:9C:BE:03:43']"
56,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
56,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
56,"['central', '-39', '38:90:A5:0D:33:30']"
56,"['central', '-80', '38:90:A5:5A:11:10']"
56,"['eduroam', '-80', '38:90:A5:5A:11:11']"
56,"['central', '-88', '38:90:A5:4D:6A:1F']"
56,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
56,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
56,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
56,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
56,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
56,"['central', '-84', '38:90:A5:5A:11:1F']"
56,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
56,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
57,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
57,"['SDProbots', '-39', '00:13:21:57:B4:67']"
57,"['central', '-60', '38:90:A5:19:EB:F0']"
57,"['Visit-Ed', '-61', '38:90:A5:19:EB:F3']"
57,"['eduroam', '-39', '38:90:A5:0D:33:31']"
57,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
57,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
57,"['central', '-66', '38:90:A5:19:EB:FF']"
57,"['Visit-Ed', '-68', '38:90:A5:19:EB:FC']"
57,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
57,"['central', '-42', '38:90:A5:0D:33:3F']"
57,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
57,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
57,"['eduroam', '-80', '38:90:A5:20:20:41']"
57,"['central', '-81', '38:90:A5:20:20:40']"
57,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
57,"['central', '-84', '58:F3:9C:BE:03:40']"
57,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
57,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
57,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
57,"['central', '-40', '38:90:A5:0D:33:30']"
57,"['central', '-79', '38:90:A5:5A:11:10']"
57,"['eduroam', '-80', '38:90:A5:5A:11:11']"
57,"['central', '-88', '38:90:A5:4D:6A:1F']"
57,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
57,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
57,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
57,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
57,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
57,"['central', '-84', '38:90:A5:5A:11:1F']"
57,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
57,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
57,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
58,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
58,"['SDProbots', '-39', '00:13:21:57:B4:67']"
58,"['central', '-60', '38:90:A5:19:EB:F0']"
58,"['Visit-Ed', '-61', '38:90:A5:19:EB:F3']"
58,"['eduroam', '-39', '38:90:A5:0D:33:31']"
58,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
58,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
58,"['central', '-67', '38:90:A5:19:EB:FF']"
58,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
58,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
58,"['central', '-45', '38:90:A5:0D:33:3F']"
58,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
58,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
58,"['eduroam', '-82', '38:90:A5:20:20:41']"
58,"['central', '-81', '38:90:A5:20:20:40']"
58,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
58,"['central', '-84', '58:F3:9C:BE:03:40']"
58,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
58,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
58,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
58,"['central', '-40', '38:90:A5:0D:33:30']"
58,"['central', '-79', '38:90:A5:5A:11:10']"
58,"['eduroam', '-80', '38:90:A5:5A:11:11']"
58,"['central', '-86', '38:90:A5:4D:6A:1F']"
58,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
58,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
58,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
58,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
58,"['central', '-83', '38:90:A5:5A:11:1F']"
58,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
58,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
58,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
58,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
59,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
59,"['SDProbots', '-39', '00:13:21:57:B4:67']"
59,"['central', '-61', '38:90:A5:19:EB:F0']"
59,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
59,"['eduroam', '-39', '38:90:A5:0D:33:31']"
59,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
59,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
59,"['central', '-67', '38:90:A5:19:EB:FF']"
59,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
59,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
59,"['central', '-44', '38:90:A5:0D:33:3F']"
59,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
59,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
59,"['eduroam', '-82', '38:90:A5:20:20:41']"
59,"['central', '-82', '38:90:A5:20:20:40']"
59,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
59,"['central', '-84', '58:F3:9C:BE:03:40']"
59,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
59,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
59,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
59,"['central', '-40', '38:90:A5:0D:33:30']"
59,"['central', '-79', '38:90:A5:5A:11:10']"
59,"['eduroam', '-79', '38:90:A5:5A:11:11']"
59,"['central', '-86', '38:90:A5:4D:6A:1F']"
59,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
59,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
59,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
59,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
59,"['central', '-84', '38:90:A5:5A:11:1F']"
59,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
59,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
59,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
59,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
60,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
60,"['SDProbots', '-39', '00:13:21:57:B4:67']"
60,"['central', '-60', '38:90:A5:19:EB:F0']"
60,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
60,"['eduroam', '-39', '38:90:A5:0D:33:31']"
60,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
60,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
60,"['central', '-67', '38:90:A5:19:EB:FF']"
60,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
60,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
60,"['central', '-44', '38:90:A5:0D:33:3F']"
60,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
60,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
60,"['eduroam', '-82', '38:90:A5:20:20:41']"
60,"['central', '-82', '38:90:A5:20:20:40']"
60,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
60,"['central', '-84', '58:F3:9C:BE:03:40']"
60,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
60,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
60,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
60,"['central', '-40', '38:90:A5:0D:33:30']"
60,"['central', '-79', '38:90:A5:5A:11:10']"
60,"['eduroam', '-79', '38:90:A5:5A:11:11']"
60,"['central', '-86', '38:90:A5:4D:6A:1F']"
60,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
60,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
60,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
60,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
60,"['central', '-84', '38:90:A5:5A:11:1F']"
60,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
60,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
60,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
61,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
61,"['SDProbots', '-39', '00:13:21:57:B4:67']"
61,"['central', '-60', '38:90:A5:19:EB:F0']"
61,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
61,"['eduroam', '-39', '38:90:A5:0D:33:31']"
61,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
61,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
61,"['central', '-67', '38:90:A5:19:EB:FF']"
61,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
61,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
61,"['central', '-45', '38:90:A5:0D:33:3F']"
61,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
61,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
61,"['eduroam', '-81', '38:90:A5:20:20:41']"
61,"['central', '-83', '38:90:A5:20:20:40']"
61,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
61,"['central', '-81', '58:F3:9C:BE:03:40']"
61,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
61,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
61,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
61,"['central', '-40', '38:90:A5:0D:33:30']"
61,"['central', '-80', '38:90:A5:5A:11:10']"
61,"['eduroam', '-79', '38:90:A5:5A:11:11']"
61,"['central', '-86', '38:90:A5:4D:6A:1F']"
61,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
61,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
61,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
61,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
61,"['central', '-84', '38:90:A5:5A:11:1F']"
61,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
61,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
61,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
62,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
62,"['SDProbots', '-40', '00:13:21:57:B4:67']"
62,"['central', '-61', '38:90:A5:19:EB:F0']"
62,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
62,"['eduroam', '-39', '38:90:A5:0D:33:31']"
62,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
62,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
62,"['central', '-67', '38:90:A5:19:EB:FF']"
62,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
62,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
62,"['central', '-44', '38:90:A5:0D:33:3F']"
62,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
62,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
62,"['eduroam', '-82', '38:90:A5:20:20:41']"
62,"['central', '-80', '38:90:A5:20:20:40']"
62,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
62,"['central', '-82', '58:F3:9C:BE:03:40']"
62,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
62,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
62,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
62,"['central', '-40', '38:90:A5:0D:33:30']"
62,"['central', '-79', '38:90:A5:5A:11:10']"
62,"['eduroam', '-79', '38:90:A5:5A:11:11']"
62,"['central', '-86', '38:90:A5:4D:6A:1F']"
62,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
62,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
62,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
62,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
62,"['central', '-84', '38:90:A5:5A:11:1F']"
62,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
62,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
62,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
63,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
63,"['SDProbots', '-38', '00:13:21:57:B4:67']"
63,"['central', '-60', '38:90:A5:19:EB:F0']"
63,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
63,"['eduroam', '-39', '38:90:A5:0D:33:31']"
63,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
63,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
63,"['central', '-67', '38:90:A5:19:EB:FF']"
63,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
63,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
63,"['central', '-44', '38:90:A5:0D:33:3F']"
63,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
63,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
63,"['eduroam', '-81', '38:90:A5:20:20:41']"
63,"['central', '-82', '38:90:A5:20:20:40']"
63,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
63,"['central', '-82', '58:F3:9C:BE:03:40']"
63,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
63,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
63,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
63,"['central', '-39', '38:90:A5:0D:33:30']"
63,"['central', '-79', '38:90:A5:5A:11:10']"
63,"['eduroam', '-79', '38:90:A5:5A:11:11']"
63,"['central', '-86', '38:90:A5:4D:6A:1F']"
63,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
63,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
63,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
63,"['central', '-84', '38:90:A5:5A:11:1F']"
63,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
63,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
63,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
64,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
64,"['SDProbots', '-41', '00:13:21:57:B4:67']"
64,"['central', '-60', '38:90:A5:19:EB:F0']"
64,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
64,"['eduroam', '-39', '38:90:A5:0D:33:31']"
64,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
64,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
64,"['central', '-67', '38:90:A5:19:EB:FF']"
64,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
64,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
64,"['central', '-45', '38:90:A5:0D:33:3F']"
64,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
64,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
64,"['eduroam', '-80', '38:90:A5:20:20:41']"
64,"['central', '-81', '38:90:A5:20:20:40']"
64,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
64,"['central', '-82', '58:F3:9C:BE:03:40']"
64,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
64,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
64,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
64,"['central', '-40', '38:90:A5:0D:33:30']"
64,"['central', '-80', '38:90:A5:5A:11:10']"
64,"['eduroam', '-79', '38:90:A5:5A:11:11']"
64,"['central', '-86', '38:90:A5:4D:6A:1F']"
64,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
64,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
64,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
64,"['central', '-84', '38:90:A5:5A:11:1F']"
64,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
64,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
64,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
64,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
65,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
65,"['SDProbots', '-39', '00:13:21:57:B4:67']"
65,"['central', '-60', '38:90:A5:19:EB:F0']"
65,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
65,"['eduroam', '-39', '38:90:A5:0D:33:31']"
65,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
65,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
65,"['central', '-67', '38:90:A5:19:EB:FF']"
65,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
65,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
65,"['central', '-44', '38:90:A5:0D:33:3F']"
65,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
65,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
65,"['eduroam', '-83', '38:90:A5:20:20:41']"
65,"['central', '-81', '38:90:A5:20:20:40']"
65,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
65,"['central', '-81', '58:F3:9C:BE:03:40']"
65,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
65,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
65,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
65,"['central', '-39', '38:90:A5:0D:33:30']"
65,"['central', '-80', '38:90:A5:5A:11:10']"
65,"['eduroam', '-79', '38:90:A5:5A:11:11']"
65,"['central', '-86', '38:90:A5:4D:6A:1F']"
65,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
65,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
65,"['central', '-84', '38:90:A5:5A:11:1F']"
65,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
65,"['SDProbots', '-88', '00:16:35:9D:4B:F3']"
65,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
65,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
66,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
66,"['SDProbots', '-39', '00:13:21:57:B4:67']"
66,"['central', '-60', '38:90:A5:19:EB:F0']"
66,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
66,"['eduroam', '-39', '38:90:A5:0D:33:31']"
66,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
66,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
66,"['central', '-67', '38:90:A5:19:EB:FF']"
66,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
66,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
66,"['central', '-45', '38:90:A5:0D:33:3F']"
66,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
66,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
66,"['eduroam', '-83', '38:90:A5:20:20:41']"
66,"['central', '-82', '38:90:A5:20:20:40']"
66,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
66,"['central', '-81', '58:F3:9C:BE:03:40']"
66,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
66,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
66,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
66,"['central', '-40', '38:90:A5:0D:33:30']"
66,"['central', '-80', '38:90:A5:5A:11:10']"
66,"['eduroam', '-80', '38:90:A5:5A:11:11']"
66,"['central', '-86', '38:90:A5:4D:6A:1F']"
66,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
66,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
66,"['central', '-84', '38:90:A5:5A:11:1F']"
66,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
66,"['Jizhiiyyn', '-91', '70:97:41:2A:22:1B']"
66,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
67,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
67,"['SDProbots', '-39', '00:13:21:57:B4:67']"
67,"['central', '-60', '38:90:A5:19:EB:F0']"
67,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
67,"['eduroam', '-39', '38:90:A5:0D:33:31']"
67,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
67,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
67,"['central', '-67', '38:90:A5:19:EB:FF']"
67,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
67,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
67,"['central', '-44', '38:90:A5:0D:33:3F']"
67,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
67,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
67,"['eduroam', '-82', '38:90:A5:20:20:41']"
67,"['central', '-82', '38:90:A5:20:20:40']"
67,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
67,"['central', '-80', '58:F3:9C:BE:03:40']"
67,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
67,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
67,"['SDP_AT', '-77', '38:90:A5:5A:11:12']"
67,"['central', '-39', '38:90:A5:0D:33:30']"
67,"['central', '-78', '38:90:A5:5A:11:10']"
67,"['eduroam', '-79', '38:90:A5:5A:11:11']"
67,"['central', '-86', '38:90:A5:4D:6A:1F']"
