Iteration,Network,Signal,MAC Address
116,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
116,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
116,"['central', '-84', '38:90:A5:4D:6A:1F']"
116,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
116,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
116,"['central', '-76', '38:90:A5:5A:11:10']"
116,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
116,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
116,"['Visit-Ed', '-83', '38:90:A5:4D:6A:13']"
116,"['eduroam', '-81', '38:90:A5:0D:93:21']"
116,"['central', '-83', '58:F3:9C:BE:03:40']"
116,"['central', '-84', '38:90:A5:4D:6A:10']"
116,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
116,"['eduroam', '-85', '20:3A:07:85:59:51']"
116,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
116,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
116,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
117,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
117,"['SDProbots', '-35', '00:13:21:57:B4:67']"
117,"['central', '-63', '38:90:A5:19:EB:F0']"
117,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
117,"['eduroam', '-37', '38:90:A5:0D:33:31']"
117,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
117,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
117,"['central', '-69', '38:90:A5:19:EB:FF']"
117,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
117,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
117,"['central', '-40', '38:90:A5:0D:33:3F']"
117,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
117,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
117,"['eduroam', '-75', '38:90:A5:5A:11:11']"
117,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
117,"['central', '-38', '38:90:A5:0D:33:30']"
117,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
117,"['central', '-75', '38:90:A5:5A:11:1F']"
117,"['central', '-88', '38:90:A5:0D:93:2F']"
117,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
117,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
117,"['Visit-Ed', '-83', '58:F3:9C:BE:03:43']"
117,"['central', '-77', '38:90:A5:20:20:40']"
117,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
117,"['eduroam', '-75', '38:90:A5:20:20:41']"
117,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
117,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
117,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
117,"['central', '-84', '38:90:A5:4D:6A:1F']"
117,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
117,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
117,"['central', '-75', '38:90:A5:5A:11:10']"
117,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
117,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
117,"['Visit-Ed', '-84', '38:90:A5:4D:6A:13']"
117,"['eduroam', '-81', '38:90:A5:0D:93:21']"
117,"['central', '-82', '58:F3:9C:BE:03:40']"
117,"['central', '-84', '38:90:A5:4D:6A:10']"
117,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
117,"['eduroam', '-85', '20:3A:07:85:59:51']"
117,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
117,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
117,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
118,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
118,"['SDProbots', '-53', '00:13:21:57:B4:67']"
118,"['central', '-63', '38:90:A5:19:EB:F0']"
118,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
118,"['eduroam', '-37', '38:90:A5:0D:33:31']"
118,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
118,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
118,"['central', '-70', '38:90:A5:19:EB:FF']"
118,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
118,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
118,"['central', '-40', '38:90:A5:0D:33:3F']"
118,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
118,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
118,"['eduroam', '-83', '38:90:A5:5A:11:11']"
118,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
118,"['central', '-37', '38:90:A5:0D:33:30']"
118,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
118,"['central', '-75', '38:90:A5:5A:11:1F']"
118,"['central', '-87', '38:90:A5:0D:93:2F']"
118,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
118,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
118,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
118,"['central', '-77', '38:90:A5:20:20:40']"
118,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
118,"['eduroam', '-77', '38:90:A5:20:20:41']"
118,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
118,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
118,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
118,"['central', '-86', '38:90:A5:4D:6A:1F']"
118,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
118,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
118,"['central', '-76', '38:90:A5:5A:11:10']"
118,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
118,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
118,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
118,"['eduroam', '-81', '38:90:A5:0D:93:21']"
118,"['central', '-84', '58:F3:9C:BE:03:40']"
118,"['central', '-84', '38:90:A5:4D:6A:10']"
118,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
118,"['eduroam', '-85', '20:3A:07:85:59:51']"
118,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
118,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
118,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
118,"['central', '-84', '20:3A:07:85:59:50']"
118,"['central', '-89', '58:F3:9C:BE:03:4F']"
119,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
119,"['SDProbots', '-37', '00:13:21:57:B4:67']"
119,"['central', '-63', '38:90:A5:19:EB:F0']"
119,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
119,"['eduroam', '-38', '38:90:A5:0D:33:31']"
119,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
119,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
119,"['central', '-69', '38:90:A5:19:EB:FF']"
119,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
119,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
119,"['central', '-40', '38:90:A5:0D:33:3F']"
119,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
119,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
119,"['eduroam', '-75', '38:90:A5:5A:11:11']"
119,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
119,"['central', '-38', '38:90:A5:0D:33:30']"
119,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
119,"['central', '-76', '38:90:A5:5A:11:1F']"
119,"['central', '-87', '38:90:A5:0D:93:2F']"
119,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
119,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
119,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
119,"['central', '-74', '38:90:A5:20:20:40']"
119,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
119,"['eduroam', '-76', '38:90:A5:20:20:41']"
119,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
119,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
119,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
119,"['central', '-83', '38:90:A5:4D:6A:1F']"
119,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
119,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
119,"['central', '-76', '38:90:A5:5A:11:10']"
119,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
119,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
119,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
119,"['eduroam', '-84', '38:90:A5:0D:93:21']"
119,"['central', '-83', '58:F3:9C:BE:03:40']"
119,"['central', '-84', '38:90:A5:4D:6A:10']"
119,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
119,"['eduroam', '-85', '20:3A:07:85:59:51']"
119,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
119,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
119,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
119,"['central', '-84', '20:3A:07:85:59:50']"
119,"['central', '-88', '58:F3:9C:BE:03:4F']"
119,"['central', '-83', '38:90:A5:0D:93:20']"
120,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
120,"['SDProbots', '-54', '00:13:21:57:B4:67']"
120,"['central', '-62', '38:90:A5:19:EB:F0']"
120,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
120,"['eduroam', '-37', '38:90:A5:0D:33:31']"
120,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
120,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
120,"['central', '-69', '38:90:A5:19:EB:FF']"
120,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
120,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
120,"['central', '-41', '38:90:A5:0D:33:3F']"
120,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
120,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
120,"['eduroam', '-76', '38:90:A5:5A:11:11']"
120,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
120,"['central', '-37', '38:90:A5:0D:33:30']"
120,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
120,"['central', '-75', '38:90:A5:5A:11:1F']"
120,"['central', '-87', '38:90:A5:0D:93:2F']"
120,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
120,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
120,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
120,"['central', '-76', '38:90:A5:20:20:40']"
120,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
120,"['eduroam', '-76', '38:90:A5:20:20:41']"
120,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
120,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
120,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
120,"['central', '-83', '38:90:A5:4D:6A:1F']"
120,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
120,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
120,"['central', '-76', '38:90:A5:5A:11:10']"
120,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
120,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
120,"['Visit-Ed', '-84', '38:90:A5:4D:6A:13']"
120,"['eduroam', '-83', '38:90:A5:0D:93:21']"
120,"['central', '-83', '58:F3:9C:BE:03:40']"
120,"['central', '-84', '38:90:A5:4D:6A:10']"
120,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
120,"['eduroam', '-85', '20:3A:07:85:59:51']"
120,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
120,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
120,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
120,"['central', '-84', '20:3A:07:85:59:50']"
120,"['central', '-88', '58:F3:9C:BE:03:4F']"
120,"['central', '-83', '38:90:A5:0D:93:20']"
121,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
121,"['SDProbots', '-36', '00:13:21:57:B4:67']"
121,"['central', '-63', '38:90:A5:19:EB:F0']"
121,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
121,"['eduroam', '-37', '38:90:A5:0D:33:31']"
121,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
121,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
121,"['central', '-69', '38:90:A5:19:EB:FF']"
121,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
121,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
121,"['central', '-40', '38:90:A5:0D:33:3F']"
121,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
121,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
121,"['eduroam', '-75', '38:90:A5:5A:11:11']"
121,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
121,"['central', '-38', '38:90:A5:0D:33:30']"
121,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
121,"['central', '-76', '38:90:A5:5A:11:1F']"
121,"['central', '-89', '38:90:A5:0D:93:2F']"
121,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
121,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
121,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
121,"['central', '-76', '38:90:A5:20:20:40']"
121,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
121,"['eduroam', '-76', '38:90:A5:20:20:41']"
121,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
121,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
121,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
121,"['central', '-83', '38:90:A5:4D:6A:1F']"
121,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
121,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
121,"['central', '-76', '38:90:A5:5A:11:10']"
121,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
121,"['eduroam', '-85', '38:90:A5:4D:6A:11']"
121,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
121,"['eduroam', '-83', '38:90:A5:0D:93:21']"
121,"['central', '-83', '58:F3:9C:BE:03:40']"
121,"['central', '-84', '38:90:A5:4D:6A:10']"
121,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
121,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
121,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
121,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
121,"['central', '-84', '20:3A:07:85:59:50']"
121,"['central', '-88', '58:F3:9C:BE:03:4F']"
121,"['central', '-83', '38:90:A5:0D:93:20']"
122,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
122,"['SDProbots', '-53', '00:13:21:57:B4:67']"
122,"['central', '-62', '38:90:A5:19:EB:F0']"
122,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
122,"['eduroam', '-36', '38:90:A5:0D:33:31']"
122,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
122,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
122,"['central', '-70', '38:90:A5:19:EB:FF']"
122,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
122,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
122,"['central', '-40', '38:90:A5:0D:33:3F']"
122,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
122,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
122,"['eduroam', '-84', '38:90:A5:5A:11:11']"
122,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
122,"['central', '-38', '38:90:A5:0D:33:30']"
122,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
122,"['central', '-75', '38:90:A5:5A:11:1F']"
122,"['central', '-88', '38:90:A5:0D:93:2F']"
122,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
122,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
122,"['Visit-Ed', '-83', '58:F3:9C:BE:03:43']"
122,"['central', '-77', '38:90:A5:20:20:40']"
122,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
122,"['eduroam', '-76', '38:90:A5:20:20:41']"
122,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
122,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
122,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
122,"['central', '-83', '38:90:A5:4D:6A:1F']"
122,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
122,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
122,"['central', '-76', '38:90:A5:5A:11:10']"
122,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
122,"['eduroam', '-85', '38:90:A5:4D:6A:11']"
122,"['Visit-Ed', '-83', '38:90:A5:4D:6A:13']"
122,"['eduroam', '-82', '38:90:A5:0D:93:21']"
122,"['central', '-83', '58:F3:9C:BE:03:40']"
122,"['central', '-84', '38:90:A5:4D:6A:10']"
122,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
122,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
122,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
122,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
122,"['central', '-84', '20:3A:07:85:59:50']"
122,"['central', '-88', '58:F3:9C:BE:03:4F']"
122,"['central', '-83', '38:90:A5:0D:93:20']"
123,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
123,"['SDProbots', '-35', '00:13:21:57:B4:67']"
123,"['central', '-62', '38:90:A5:19:EB:F0']"
123,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
123,"['eduroam', '-37', '38:90:A5:0D:33:31']"
123,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
123,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
123,"['central', '-68', '38:90:A5:19:EB:FF']"
123,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
123,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
123,"['central', '-40', '38:90:A5:0D:33:3F']"
123,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
123,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
123,"['eduroam', '-76', '38:90:A5:5A:11:11']"
123,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
123,"['central', '-38', '38:90:A5:0D:33:30']"
123,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
123,"['central', '-75', '38:90:A5:5A:11:1F']"
123,"['central', '-88', '38:90:A5:0D:93:2F']"
123,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
123,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
123,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
123,"['central', '-74', '38:90:A5:20:20:40']"
123,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
123,"['eduroam', '-76', '38:90:A5:20:20:41']"
123,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
123,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
123,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
123,"['central', '-83', '38:90:A5:4D:6A:1F']"
123,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
123,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
123,"['central', '-76', '38:90:A5:5A:11:10']"
123,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
123,"['eduroam', '-82', '38:90:A5:4D:6A:11']"
123,"['Visit-Ed', '-82', '38:90:A5:4D:6A:13']"
123,"['eduroam', '-83', '38:90:A5:0D:93:21']"
123,"['central', '-83', '58:F3:9C:BE:03:40']"
123,"['central', '-84', '38:90:A5:4D:6A:10']"
123,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
123,"['Visit-Ed', '-88', '38:90:A5:20:31:BD']"
123,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
123,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
123,"['central', '-84', '20:3A:07:85:59:50']"
123,"['central', '-88', '58:F3:9C:BE:03:4F']"
123,"['central', '-83', '38:90:A5:0D:93:20']"
124,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
124,"['SDProbots', '-52', '00:13:21:57:B4:67']"
124,"['central', '-62', '38:90:A5:19:EB:F0']"
124,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
124,"['eduroam', '-37', '38:90:A5:0D:33:31']"
124,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
124,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
124,"['central', '-69', '38:90:A5:19:EB:FF']"
124,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
124,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
124,"['central', '-40', '38:90:A5:0D:33:3F']"
124,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
124,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
124,"['eduroam', '-76', '38:90:A5:5A:11:11']"
124,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
124,"['central', '-37', '38:90:A5:0D:33:30']"
124,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
124,"['central', '-75', '38:90:A5:5A:11:1F']"
124,"['central', '-90', '38:90:A5:0D:93:2F']"
124,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
124,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
124,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
124,"['central', '-76', '38:90:A5:20:20:40']"
124,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
124,"['eduroam', '-77', '38:90:A5:20:20:41']"
124,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
124,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
124,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
124,"['central', '-83', '38:90:A5:4D:6A:1F']"
124,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
124,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
124,"['central', '-77', '38:90:A5:5A:11:10']"
124,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
124,"['eduroam', '-82', '38:90:A5:4D:6A:11']"
124,"['Visit-Ed', '-82', '38:90:A5:4D:6A:13']"
124,"['eduroam', '-81', '38:90:A5:0D:93:21']"
124,"['central', '-83', '58:F3:9C:BE:03:40']"
124,"['central', '-84', '38:90:A5:4D:6A:10']"
124,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
124,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
124,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
124,"['central', '-84', '20:3A:07:85:59:50']"
124,"['central', '-88', '58:F3:9C:BE:03:4F']"
124,"['central', '-83', '38:90:A5:0D:93:20']"
124,"['central', '-90', '38:90:A5:20:31:BF']"
125,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
125,"['SDProbots', '-35', '00:13:21:57:B4:67']"
125,"['central', '-63', '38:90:A5:19:EB:F0']"
125,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
125,"['eduroam', '-37', '38:90:A5:0D:33:31']"
125,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
125,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
125,"['central', '-70', '38:90:A5:19:EB:FF']"
125,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
125,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
125,"['central', '-39', '38:90:A5:0D:33:3F']"
125,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
125,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
125,"['eduroam', '-75', '38:90:A5:5A:11:11']"
125,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
125,"['central', '-37', '38:90:A5:0D:33:30']"
125,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
125,"['central', '-75', '38:90:A5:5A:11:1F']"
125,"['central', '-88', '38:90:A5:0D:93:2F']"
125,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
125,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
125,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
125,"['central', '-77', '38:90:A5:20:20:40']"
125,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
125,"['eduroam', '-77', '38:90:A5:20:20:41']"
125,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
125,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
125,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
125,"['central', '-83', '38:90:A5:4D:6A:1F']"
125,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
125,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
125,"['central', '-76', '38:90:A5:5A:11:10']"
125,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
125,"['eduroam', '-82', '38:90:A5:4D:6A:11']"
125,"['Visit-Ed', '-82', '38:90:A5:4D:6A:13']"
125,"['eduroam', '-82', '38:90:A5:0D:93:21']"
125,"['central', '-83', '58:F3:9C:BE:03:40']"
125,"['central', '-84', '38:90:A5:4D:6A:10']"
125,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
125,"['Visit-Ed', '-86', '20:3A:07:85:59:52']"
125,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
125,"['central', '-84', '20:3A:07:85:59:50']"
125,"['central', '-88', '58:F3:9C:BE:03:4F']"
125,"['central', '-83', '38:90:A5:0D:93:20']"
125,"['central', '-90', '38:90:A5:20:31:BF']"
125,"['eduroam', '-89', '38:90:A5:20:31:BE']"
126,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
126,"['SDProbots', '-52', '00:13:21:57:B4:67']"
126,"['central', '-62', '38:90:A5:19:EB:F0']"
126,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
126,"['eduroam', '-37', '38:90:A5:0D:33:31']"
126,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
126,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
126,"['central', '-70', '38:90:A5:19:EB:FF']"
126,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
126,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
126,"['central', '-40', '38:90:A5:0D:33:3F']"
126,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
126,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
126,"['eduroam', '-75', '38:90:A5:5A:11:11']"
126,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
126,"['central', '-37', '38:90:A5:0D:33:30']"
126,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
126,"['central', '-75', '38:90:A5:5A:11:1F']"
126,"['central', '-90', '38:90:A5:0D:93:2F']"
126,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
126,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
126,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
126,"['central', '-76', '38:90:A5:20:20:40']"
126,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
126,"['eduroam', '-75', '38:90:A5:20:20:41']"
126,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
126,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
126,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
126,"['central', '-84', '38:90:A5:4D:6A:1F']"
126,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
126,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
126,"['central', '-76', '38:90:A5:5A:11:10']"
126,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
126,"['eduroam', '-82', '38:90:A5:4D:6A:11']"
