Iteration,Network,Signal,MAC Address
115,"['central', '-90', '38:90:A5:0D:93:2F']"
115,"['central', '-86', '38:90:A5:20:31:B0']"
115,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
115,"['BTWi-fi', '-82', '72:86:60:57:1F:9B']"
115,"['eduroam', '-90', '38:90:A5:0D:93:2E']"
115,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
116,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
116,"['SDProbots', '-39', '00:13:21:57:B4:67']"
116,"['central', '-59', '38:90:A5:19:EB:F0']"
116,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
116,"['eduroam', '-40', '38:90:A5:0D:33:31']"
116,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
116,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
116,"['central', '-70', '38:90:A5:19:EB:FF']"
116,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
116,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
116,"['central', '-42', '38:90:A5:0D:33:3F']"
116,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
116,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
116,"['central', '-40', '38:90:A5:0D:33:30']"
116,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
116,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
116,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
116,"['eduroam', '-81', '38:90:A5:20:20:41']"
116,"['central', '-81', '38:90:A5:20:20:40']"
116,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
116,"['central', '-79', '38:90:A5:5A:11:10']"
116,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
116,"['eduroam', '-78', '38:90:A5:5A:11:11']"
116,"['eduroam', '-85', '38:90:A5:20:31:B1']"
116,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
116,"['central', '-84', '38:90:A5:4D:6A:1F']"
116,"['central', '-82', '38:90:A5:5A:11:1F']"
116,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
116,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
116,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
116,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
116,"['Jizhiiyyn', '-81', '70:97:41:2A:22:1B']"
116,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
116,"['central', '-90', '38:90:A5:0D:93:2F']"
116,"['central', '-86', '38:90:A5:20:31:B0']"
116,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
116,"['BTWi-fi', '-82', '72:86:60:57:1F:9B']"
116,"['eduroam', '-90', '38:90:A5:0D:93:2E']"
116,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
116,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
117,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
117,"['SDProbots', '-38', '00:13:21:57:B4:67']"
117,"['central', '-59', '38:90:A5:19:EB:F0']"
117,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
117,"['eduroam', '-40', '38:90:A5:0D:33:31']"
117,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
117,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
117,"['central', '-70', '38:90:A5:19:EB:FF']"
117,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
117,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
117,"['central', '-42', '38:90:A5:0D:33:3F']"
117,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
117,"['SDProbots', '-70', '00:13:21:57:E4:EB']"
117,"['central', '-40', '38:90:A5:0D:33:30']"
117,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
117,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
117,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
117,"['eduroam', '-81', '38:90:A5:20:20:41']"
117,"['central', '-82', '38:90:A5:20:20:40']"
117,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
117,"['central', '-79', '38:90:A5:5A:11:10']"
117,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
117,"['eduroam', '-77', '38:90:A5:5A:11:11']"
117,"['eduroam', '-85', '38:90:A5:20:31:B1']"
117,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
117,"['central', '-84', '38:90:A5:4D:6A:1F']"
117,"['central', '-82', '38:90:A5:5A:11:1F']"
117,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
117,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
117,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
117,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
117,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
117,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
117,"['central', '-91', '38:90:A5:0D:93:2F']"
117,"['central', '-86', '38:90:A5:20:31:B0']"
117,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
117,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
117,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
117,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
118,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
118,"['SDProbots', '-39', '00:13:21:57:B4:67']"
118,"['central', '-59', '38:90:A5:19:EB:F0']"
118,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
118,"['eduroam', '-40', '38:90:A5:0D:33:31']"
118,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
118,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
118,"['central', '-70', '38:90:A5:19:EB:FF']"
118,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
118,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
118,"['central', '-42', '38:90:A5:0D:33:3F']"
118,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
118,"['SDProbots', '-88', '00:13:21:57:E4:EB']"
118,"['central', '-41', '38:90:A5:0D:33:30']"
118,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
118,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
118,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
118,"['eduroam', '-82', '38:90:A5:20:20:41']"
118,"['central', '-82', '38:90:A5:20:20:40']"
118,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
118,"['central', '-79', '38:90:A5:5A:11:10']"
118,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
118,"['eduroam', '-79', '38:90:A5:5A:11:11']"
118,"['eduroam', '-85', '38:90:A5:20:31:B1']"
118,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
118,"['central', '-85', '38:90:A5:4D:6A:1F']"
118,"['central', '-82', '38:90:A5:5A:11:1F']"
118,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
118,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
118,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
118,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
118,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
118,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
118,"['central', '-91', '38:90:A5:0D:93:2F']"
118,"['central', '-84', '38:90:A5:20:31:B0']"
118,"['SDP_AT', '-90', '38:90:A5:0D:93:2D']"
118,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
118,"['BT-MGCPWG', '-82', 'D4:86:60:57:1F:9A']"
118,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
119,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
119,"['SDProbots', '-39', '00:13:21:57:B4:67']"
119,"['central', '-59', '38:90:A5:19:EB:F0']"
119,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
119,"['eduroam', '-40', '38:90:A5:0D:33:31']"
119,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
119,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
119,"['central', '-70', '38:90:A5:19:EB:FF']"
119,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
119,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
119,"['central', '-41', '38:90:A5:0D:33:3F']"
119,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
119,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
119,"['central', '-40', '38:90:A5:0D:33:30']"
119,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
119,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
119,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
119,"['eduroam', '-82', '38:90:A5:20:20:41']"
119,"['central', '-81', '38:90:A5:20:20:40']"
119,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
119,"['central', '-80', '38:90:A5:5A:11:10']"
119,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
119,"['eduroam', '-79', '38:90:A5:5A:11:11']"
119,"['eduroam', '-85', '38:90:A5:20:31:B1']"
119,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
119,"['central', '-85', '38:90:A5:4D:6A:1F']"
119,"['central', '-82', '38:90:A5:5A:11:1F']"
119,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
119,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
119,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
119,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
119,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
119,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
119,"['central', '-91', '38:90:A5:0D:93:2F']"
119,"['central', '-84', '38:90:A5:20:31:B0']"
119,"['BTWi-fi', '-84', '72:86:60:57:1F:9B']"
119,"['BT-MGCPWG', '-82', 'D4:86:60:57:1F:9A']"
119,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
120,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
120,"['SDProbots', '-48', '00:13:21:57:B4:67']"
120,"['central', '-59', '38:90:A5:19:EB:F0']"
120,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
120,"['eduroam', '-40', '38:90:A5:0D:33:31']"
120,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
120,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
120,"['central', '-70', '38:90:A5:19:EB:FF']"
120,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
120,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
120,"['central', '-42', '38:90:A5:0D:33:3F']"
120,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
120,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
120,"['central', '-41', '38:90:A5:0D:33:30']"
120,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
120,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
120,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
120,"['eduroam', '-80', '38:90:A5:20:20:41']"
120,"['central', '-82', '38:90:A5:20:20:40']"
120,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
120,"['central', '-79', '38:90:A5:5A:11:10']"
120,"['SDP_AT', '-78', '38:90:A5:5A:11:12']"
120,"['eduroam', '-78', '38:90:A5:5A:11:11']"
120,"['eduroam', '-85', '38:90:A5:20:31:B1']"
120,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
120,"['central', '-85', '38:90:A5:4D:6A:1F']"
120,"['central', '-82', '38:90:A5:5A:11:1F']"
120,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
120,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
120,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
120,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
120,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
120,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
120,"['central', '-91', '38:90:A5:0D:93:2F']"
120,"['central', '-84', '38:90:A5:20:31:B0']"
120,"['BTWi-fi', '-84', '72:86:60:57:1F:9B']"
120,"['BT-MGCPWG', '-82', 'D4:86:60:57:1F:9A']"
120,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
120,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
121,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
121,"['SDProbots', '-39', '00:13:21:57:B4:67']"
121,"['central', '-59', '38:90:A5:19:EB:F0']"
121,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
121,"['eduroam', '-40', '38:90:A5:0D:33:31']"
121,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
121,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
121,"['central', '-70', '38:90:A5:19:EB:FF']"
121,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
121,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
121,"['central', '-41', '38:90:A5:0D:33:3F']"
121,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
121,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
121,"['central', '-40', '38:90:A5:0D:33:30']"
121,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
121,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
121,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
121,"['eduroam', '-80', '38:90:A5:20:20:41']"
121,"['central', '-81', '38:90:A5:20:20:40']"
121,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
121,"['central', '-79', '38:90:A5:5A:11:10']"
121,"['SDP_AT', '-78', '38:90:A5:5A:11:12']"
121,"['eduroam', '-78', '38:90:A5:5A:11:11']"
121,"['eduroam', '-87', '38:90:A5:20:31:B1']"
121,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
121,"['central', '-84', '38:90:A5:4D:6A:1F']"
121,"['central', '-83', '38:90:A5:5A:11:1F']"
121,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
121,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
121,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
121,"['Jizhiiyyn', '-84', '70:97:41:2A:22:1B']"
121,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
121,"['central', '-89', '38:90:A5:0D:93:2F']"
121,"['central', '-84', '38:90:A5:20:31:B0']"
121,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
121,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
121,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
121,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
122,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
122,"['SDProbots', '-48', '00:13:21:57:B4:67']"
122,"['central', '-60', '38:90:A5:19:EB:F0']"
122,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
122,"['eduroam', '-40', '38:90:A5:0D:33:31']"
122,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
122,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
122,"['central', '-70', '38:90:A5:19:EB:FF']"
122,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
122,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
122,"['central', '-41', '38:90:A5:0D:33:3F']"
122,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
122,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
122,"['central', '-40', '38:90:A5:0D:33:30']"
122,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
122,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
122,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
122,"['eduroam', '-81', '38:90:A5:20:20:41']"
122,"['central', '-81', '38:90:A5:20:20:40']"
122,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
122,"['central', '-79', '38:90:A5:5A:11:10']"
122,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
122,"['eduroam', '-79', '38:90:A5:5A:11:11']"
122,"['eduroam', '-83', '38:90:A5:20:31:B1']"
122,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
122,"['central', '-84', '38:90:A5:4D:6A:1F']"
122,"['central', '-83', '38:90:A5:5A:11:1F']"
122,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
122,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
122,"['BTWi-fi', '-82', '7A:97:41:2A:22:1C']"
122,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
122,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
122,"['central', '-89', '38:90:A5:0D:93:2F']"
122,"['central', '-84', '38:90:A5:20:31:B0']"
122,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
122,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
122,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
122,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
122,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
123,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
123,"['SDProbots', '-39', '00:13:21:57:B4:67']"
123,"['central', '-59', '38:90:A5:19:EB:F0']"
123,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
123,"['eduroam', '-40', '38:90:A5:0D:33:31']"
123,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
123,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
123,"['central', '-70', '38:90:A5:19:EB:FF']"
123,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
123,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
123,"['central', '-42', '38:90:A5:0D:33:3F']"
123,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
123,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
123,"['central', '-40', '38:90:A5:0D:33:30']"
123,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
123,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
123,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
123,"['eduroam', '-82', '38:90:A5:20:20:41']"
123,"['central', '-81', '38:90:A5:20:20:40']"
123,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
123,"['central', '-79', '38:90:A5:5A:11:10']"
123,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
123,"['eduroam', '-78', '38:90:A5:5A:11:11']"
123,"['eduroam', '-83', '38:90:A5:20:31:B1']"
123,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
123,"['central', '-84', '38:90:A5:4D:6A:1F']"
123,"['central', '-83', '38:90:A5:5A:11:1F']"
123,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
123,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
123,"['BTWi-fi', '-82', '7A:97:41:2A:22:1C']"
123,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
123,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
123,"['central', '-89', '38:90:A5:0D:93:2F']"
123,"['central', '-84', '38:90:A5:20:31:B0']"
123,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
123,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
123,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
123,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
123,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
124,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
124,"['SDProbots', '-48', '00:13:21:57:B4:67']"
124,"['central', '-59', '38:90:A5:19:EB:F0']"
124,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
124,"['eduroam', '-40', '38:90:A5:0D:33:31']"
124,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
124,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
124,"['central', '-70', '38:90:A5:19:EB:FF']"
124,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
124,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
124,"['central', '-42', '38:90:A5:0D:33:3F']"
124,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
124,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
124,"['central', '-40', '38:90:A5:0D:33:30']"
124,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
124,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
124,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
124,"['eduroam', '-80', '38:90:A5:20:20:41']"
124,"['central', '-81', '38:90:A5:20:20:40']"
124,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
124,"['central', '-79', '38:90:A5:5A:11:10']"
124,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
124,"['eduroam', '-78', '38:90:A5:5A:11:11']"
124,"['eduroam', '-85', '38:90:A5:20:31:B1']"
124,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
124,"['central', '-84', '38:90:A5:4D:6A:1F']"
124,"['central', '-83', '38:90:A5:5A:11:1F']"
124,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
124,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
124,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
124,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
124,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
124,"['central', '-89', '38:90:A5:0D:93:2F']"
124,"['central', '-84', '38:90:A5:20:31:B0']"
124,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
124,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
124,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
124,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
124,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
125,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
125,"['SDProbots', '-39', '00:13:21:57:B4:67']"
125,"['central', '-60', '38:90:A5:19:EB:F0']"
125,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
125,"['eduroam', '-40', '38:90:A5:0D:33:31']"
125,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
125,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
125,"['central', '-70', '38:90:A5:19:EB:FF']"
125,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
125,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
125,"['central', '-42', '38:90:A5:0D:33:3F']"
125,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
125,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
125,"['central', '-41', '38:90:A5:0D:33:30']"
125,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
125,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
125,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
125,"['eduroam', '-82', '38:90:A5:20:20:41']"
125,"['central', '-81', '38:90:A5:20:20:40']"
125,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
125,"['central', '-79', '38:90:A5:5A:11:10']"
125,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
125,"['eduroam', '-78', '38:90:A5:5A:11:11']"
125,"['eduroam', '-85', '38:90:A5:20:31:B1']"
125,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
125,"['central', '-84', '38:90:A5:4D:6A:1F']"
125,"['central', '-83', '38:90:A5:5A:11:1F']"
125,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-81', '72:86:60:57:1F:9E']"
125,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
125,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
125,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
125,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-82', '7A:97:41:2A:22:1F']"
125,"['central', '-89', '38:90:A5:0D:93:2F']"
125,"['central', '-84', '38:90:A5:20:31:B0']"
125,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
125,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
125,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
125,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
125,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
126,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
126,"['SDProbots', '-42', '00:13:21:57:B4:67']"
126,"['central', '-59', '38:90:A5:19:EB:F0']"
126,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
126,"['eduroam', '-40', '38:90:A5:0D:33:31']"
126,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
126,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
126,"['central', '-70', '38:90:A5:19:EB:FF']"
126,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
126,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
126,"['central', '-42', '38:90:A5:0D:33:3F']"
126,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
126,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
126,"['central', '-40', '38:90:A5:0D:33:30']"
126,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
126,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
126,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
126,"['eduroam', '-81', '38:90:A5:20:20:41']"
126,"['central', '-81', '38:90:A5:20:20:40']"
126,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
126,"['central', '-78', '38:90:A5:5A:11:10']"
126,"['SDP_AT', '-78', '38:90:A5:5A:11:12']"
126,"['eduroam', '-79', '38:90:A5:5A:11:11']"
126,"['eduroam', '-85', '38:90:A5:20:31:B1']"
126,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
126,"['central', '-84', '38:90:A5:4D:6A:1F']"
126,"['central', '-83', '38:90:A5:5A:11:1F']"
126,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-81', '72:86:60:57:1F:9E']"
126,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
126,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
126,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
126,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
126,"['central', '-89', '38:90:A5:0D:93:2F']"
126,"['central', '-84', '38:90:A5:20:31:B0']"
