Iteration,Network,Signal,MAC Address
149,"['eduroam', '-84', '38:90:A5:20:20:41']"
149,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
149,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
149,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
149,"['eduroam', '-83', '20:3A:07:85:59:51']"
149,"['central', '-83', '38:90:A5:5A:11:1F']"
149,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
149,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
149,"['eduroam', '-80', '38:90:A5:5A:11:11']"
149,"['central', '-86', '38:90:A5:20:20:40']"
149,"['central', '-88', '38:90:A5:4D:6A:1F']"
149,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
149,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
149,"['central', '-83', '20:3A:07:85:59:50']"
149,"['central', '-81', '38:90:A5:5A:11:10']"
150,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
150,"['SDProbots', '-42', '00:13:21:57:B4:67']"
150,"['central', '-67', '38:90:A5:19:EB:F0']"
150,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
150,"['eduroam', '-35', '38:90:A5:0D:33:31']"
150,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
150,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
150,"['central', '-70', '38:90:A5:19:EB:FF']"
150,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
150,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
150,"['central', '-43', '38:90:A5:0D:33:3F']"
150,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
150,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
150,"['central', '-37', '38:90:A5:0D:33:30']"
150,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
150,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
150,"['eduroam', '-83', '38:90:A5:20:20:41']"
150,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
150,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
150,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
150,"['eduroam', '-83', '20:3A:07:85:59:51']"
150,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
150,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
150,"['eduroam', '-80', '38:90:A5:5A:11:11']"
150,"['central', '-86', '38:90:A5:20:20:40']"
150,"['central', '-88', '38:90:A5:4D:6A:1F']"
150,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
150,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
150,"['central', '-82', '20:3A:07:85:59:50']"
150,"['central', '-81', '38:90:A5:5A:11:10']"
150,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
150,"['eduroam', '-85', '38:90:A5:20:31:B1']"
151,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
151,"['SDProbots', '-42', '00:13:21:57:B4:67']"
151,"['central', '-66', '38:90:A5:19:EB:F0']"
151,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
151,"['eduroam', '-35', '38:90:A5:0D:33:31']"
151,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
151,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
151,"['central', '-70', '38:90:A5:19:EB:FF']"
151,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
151,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
151,"['central', '-43', '38:90:A5:0D:33:3F']"
151,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
151,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
151,"['central', '-37', '38:90:A5:0D:33:30']"
151,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
151,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
151,"['eduroam', '-83', '38:90:A5:20:20:41']"
151,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
151,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
151,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
151,"['eduroam', '-83', '20:3A:07:85:59:51']"
151,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
151,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
151,"['eduroam', '-80', '38:90:A5:5A:11:11']"
151,"['central', '-86', '38:90:A5:20:20:40']"
151,"['central', '-88', '38:90:A5:4D:6A:1F']"
151,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
151,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
151,"['central', '-82', '20:3A:07:85:59:50']"
151,"['central', '-81', '38:90:A5:5A:11:10']"
151,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
151,"['eduroam', '-85', '38:90:A5:20:31:B1']"
151,"['central', '-82', '38:90:A5:5A:11:1F']"
152,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
152,"['SDProbots', '-42', '00:13:21:57:B4:67']"
152,"['central', '-67', '38:90:A5:19:EB:F0']"
152,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
152,"['eduroam', '-35', '38:90:A5:0D:33:31']"
152,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
152,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
152,"['central', '-71', '38:90:A5:19:EB:FF']"
152,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
152,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
152,"['central', '-44', '38:90:A5:0D:33:3F']"
152,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
152,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
152,"['central', '-35', '38:90:A5:0D:33:30']"
152,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
152,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
152,"['eduroam', '-85', '38:90:A5:20:20:41']"
152,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
152,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
152,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
152,"['eduroam', '-81', '20:3A:07:85:59:51']"
152,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
152,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
152,"['central', '-86', '38:90:A5:20:20:40']"
152,"['central', '-88', '38:90:A5:4D:6A:1F']"
152,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
152,"['Visit-Ed', '-90', '38:90:A5:4D:6A:1C']"
152,"['central', '-82', '20:3A:07:85:59:50']"
152,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
152,"['eduroam', '-85', '38:90:A5:20:31:B1']"
152,"['central', '-83', '38:90:A5:5A:11:1F']"
153,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
153,"['SDProbots', '-41', '00:13:21:57:B4:67']"
153,"['central', '-67', '38:90:A5:19:EB:F0']"
153,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
153,"['eduroam', '-35', '38:90:A5:0D:33:31']"
153,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
153,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
153,"['central', '-71', '38:90:A5:19:EB:FF']"
153,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
153,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
153,"['central', '-43', '38:90:A5:0D:33:3F']"
153,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
153,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
153,"['central', '-35', '38:90:A5:0D:33:30']"
153,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
153,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
153,"['eduroam', '-85', '38:90:A5:20:20:41']"
153,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
153,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
153,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
153,"['eduroam', '-81', '20:3A:07:85:59:51']"
153,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
153,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
153,"['central', '-83', '38:90:A5:20:20:40']"
153,"['central', '-88', '38:90:A5:4D:6A:1F']"
153,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
153,"['Visit-Ed', '-90', '38:90:A5:4D:6A:1C']"
153,"['central', '-82', '20:3A:07:85:59:50']"
153,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
153,"['eduroam', '-85', '38:90:A5:20:31:B1']"
153,"['central', '-83', '38:90:A5:5A:11:1F']"
153,"['eduroam', '-80', '38:90:A5:5A:11:11']"
154,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
154,"['SDProbots', '-43', '00:13:21:57:B4:67']"
154,"['central', '-67', '38:90:A5:19:EB:F0']"
154,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
154,"['eduroam', '-35', '38:90:A5:0D:33:31']"
154,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
154,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
154,"['central', '-71', '38:90:A5:19:EB:FF']"
154,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
154,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
154,"['central', '-43', '38:90:A5:0D:33:3F']"
154,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
154,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
154,"['central', '-37', '38:90:A5:0D:33:30']"
154,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
154,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
154,"['eduroam', '-84', '38:90:A5:20:20:41']"
154,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
154,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
154,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
154,"['eduroam', '-81', '20:3A:07:85:59:51']"
154,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
154,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
154,"['central', '-83', '38:90:A5:20:20:40']"
154,"['central', '-88', '38:90:A5:4D:6A:1F']"
154,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
154,"['Visit-Ed', '-90', '38:90:A5:4D:6A:1C']"
154,"['central', '-82', '20:3A:07:85:59:50']"
154,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
154,"['eduroam', '-85', '38:90:A5:20:31:B1']"
154,"['central', '-83', '38:90:A5:5A:11:1F']"
154,"['eduroam', '-80', '38:90:A5:5A:11:11']"
154,"['SDProbots', '-89', '00:16:35:9D:4B:F3']"
155,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
155,"['SDProbots', '-41', '00:13:21:57:B4:67']"
155,"['central', '-67', '38:90:A5:19:EB:F0']"
155,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
155,"['eduroam', '-35', '38:90:A5:0D:33:31']"
155,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
155,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
155,"['central', '-71', '38:90:A5:19:EB:FF']"
155,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
155,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
155,"['central', '-43', '38:90:A5:0D:33:3F']"
155,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
155,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
155,"['central', '-38', '38:90:A5:0D:33:30']"
155,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
155,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
155,"['eduroam', '-84', '38:90:A5:20:20:41']"
155,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
155,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
155,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
155,"['eduroam', '-81', '20:3A:07:85:59:51']"
155,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
155,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
155,"['central', '-83', '38:90:A5:20:20:40']"
155,"['central', '-88', '38:90:A5:4D:6A:1F']"
155,"['Visit-Ed', '-83', '38:90:A5:20:31:B2']"
155,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
155,"['central', '-82', '20:3A:07:85:59:50']"
155,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
155,"['eduroam', '-85', '38:90:A5:20:31:B1']"
155,"['central', '-81', '38:90:A5:5A:11:1F']"
155,"['eduroam', '-80', '38:90:A5:5A:11:11']"
155,"['SDProbots', '-89', '00:16:35:9D:4B:F3']"
156,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
156,"['SDProbots', '-45', '00:13:21:57:B4:67']"
156,"['central', '-67', '38:90:A5:19:EB:F0']"
156,"['Visit-Ed', '-68', '38:90:A5:19:EB:F3']"
156,"['eduroam', '-35', '38:90:A5:0D:33:31']"
156,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
156,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
156,"['central', '-70', '38:90:A5:19:EB:FF']"
156,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
156,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
156,"['central', '-43', '38:90:A5:0D:33:3F']"
156,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
156,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
156,"['central', '-35', '38:90:A5:0D:33:30']"
156,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
156,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
156,"['eduroam', '-83', '38:90:A5:20:20:41']"
156,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
156,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
156,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
156,"['eduroam', '-81', '20:3A:07:85:59:51']"
156,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
156,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
156,"['central', '-83', '38:90:A5:20:20:40']"
156,"['central', '-88', '38:90:A5:4D:6A:1F']"
156,"['Visit-Ed', '-89', '38:90:A5:20:31:B2']"
156,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
156,"['central', '-82', '20:3A:07:85:59:50']"
156,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
156,"['eduroam', '-85', '38:90:A5:20:31:B1']"
156,"['central', '-81', '38:90:A5:5A:11:1F']"
156,"['eduroam', '-80', '38:90:A5:5A:11:11']"
156,"['SDProbots', '-89', '00:16:35:9D:4B:F3']"
156,"['central', '-81', '38:90:A5:5A:11:10']"
157,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
157,"['SDProbots', '-41', '00:13:21:57:B4:67']"
157,"['central', '-67', '38:90:A5:19:EB:F0']"
157,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
157,"['eduroam', '-35', '38:90:A5:0D:33:31']"
157,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
157,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
157,"['central', '-70', '38:90:A5:19:EB:FF']"
157,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
157,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
157,"['central', '-42', '38:90:A5:0D:33:3F']"
157,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
157,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
157,"['central', '-38', '38:90:A5:0D:33:30']"
157,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
157,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
157,"['eduroam', '-83', '38:90:A5:20:20:41']"
157,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
157,"['eduroam', '-89', '38:90:A5:4D:6A:1E']"
157,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
157,"['eduroam', '-83', '20:3A:07:85:59:51']"
157,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
157,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
157,"['central', '-84', '38:90:A5:20:20:40']"
157,"['central', '-87', '38:90:A5:4D:6A:1F']"
157,"['Visit-Ed', '-89', '38:90:A5:20:31:B2']"
157,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
157,"['central', '-82', '20:3A:07:85:59:50']"
157,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
157,"['eduroam', '-85', '38:90:A5:20:31:B1']"
157,"['central', '-81', '38:90:A5:5A:11:1F']"
157,"['eduroam', '-80', '38:90:A5:5A:11:11']"
157,"['SDProbots', '-89', '00:16:35:9D:4B:F3']"
157,"['central', '-81', '38:90:A5:5A:11:10']"
158,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
158,"['SDProbots', '-42', '00:13:21:57:B4:67']"
158,"['central', '-67', '38:90:A5:19:EB:F0']"
158,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
158,"['eduroam', '-35', '38:90:A5:0D:33:31']"
158,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
158,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
158,"['central', '-71', '38:90:A5:19:EB:FF']"
158,"['Visit-Ed', '-72', '38:90:A5:19:EB:FC']"
158,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
158,"['central', '-43', '38:90:A5:0D:33:3F']"
158,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
158,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
158,"['central', '-35', '38:90:A5:0D:33:30']"
158,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
158,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
158,"['eduroam', '-85', '38:90:A5:20:20:41']"
158,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
158,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
158,"['eduroam', '-83', '20:3A:07:85:59:51']"
158,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
158,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
158,"['central', '-84', '38:90:A5:20:20:40']"
158,"['central', '-87', '38:90:A5:4D:6A:1F']"
158,"['Visit-Ed', '-89', '38:90:A5:20:31:B2']"
158,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
158,"['central', '-82', '20:3A:07:85:59:50']"
158,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
158,"['eduroam', '-85', '38:90:A5:20:31:B1']"
158,"['central', '-82', '38:90:A5:5A:11:1F']"
158,"['eduroam', '-80', '38:90:A5:5A:11:11']"
158,"['SDProbots', '-89', '00:16:35:9D:4B:F3']"
158,"['central', '-81', '38:90:A5:5A:11:10']"
159,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
159,"['SDProbots', '-42', '00:13:21:57:B4:67']"
159,"['central', '-66', '38:90:A5:19:EB:F0']"
159,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
159,"['eduroam', '-35', '38:90:A5:0D:33:31']"
159,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
159,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
159,"['central', '-70', '38:90:A5:19:EB:FF']"
159,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
159,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
159,"['central', '-44', '38:90:A5:0D:33:3F']"
159,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
159,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
159,"['central', '-36', '38:90:A5:0D:33:30']"
159,"['SDP_AT', '-36', '38:90:A5:0D:33:32']"
159,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
159,"['eduroam', '-83', '38:90:A5:20:20:41']"
159,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
159,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
159,"['eduroam', '-83', '20:3A:07:85:59:51']"
159,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
159,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
159,"['central', '-84', '38:90:A5:20:20:40']"
159,"['central', '-87', '38:90:A5:4D:6A:1F']"
159,"['Visit-Ed', '-89', '38:90:A5:20:31:B2']"
159,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
159,"['central', '-84', '20:3A:07:85:59:50']"
159,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
159,"['eduroam', '-85', '38:90:A5:20:31:B1']"
159,"['central', '-82', '38:90:A5:5A:11:1F']"
159,"['eduroam', '-80', '38:90:A5:5A:11:11']"
159,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
159,"['central', '-80', '38:90:A5:5A:11:10']"
160,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
160,"['SDProbots', '-42', '00:13:21:57:B4:67']"
160,"['central', '-67', '38:90:A5:19:EB:F0']"
160,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
160,"['eduroam', '-35', '38:90:A5:0D:33:31']"
160,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
160,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
160,"['central', '-70', '38:90:A5:19:EB:FF']"
160,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
160,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
160,"['central', '-43', '38:90:A5:0D:33:3F']"
160,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
160,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
160,"['central', '-37', '38:90:A5:0D:33:30']"
160,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
160,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
160,"['eduroam', '-82', '38:90:A5:20:20:41']"
160,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
160,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
160,"['eduroam', '-84', '20:3A:07:85:59:51']"
160,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
160,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
160,"['central', '-84', '38:90:A5:20:20:40']"
160,"['central', '-87', '38:90:A5:4D:6A:1F']"
160,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
160,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
160,"['central', '-84', '20:3A:07:85:59:50']"
160,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
160,"['eduroam', '-85', '38:90:A5:20:31:B1']"
160,"['central', '-82', '38:90:A5:5A:11:1F']"
160,"['eduroam', '-80', '38:90:A5:5A:11:11']"
160,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
160,"['central', '-80', '38:90:A5:5A:11:10']"
161,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
161,"['SDProbots', '-42', '00:13:21:57:B4:67']"
161,"['central', '-66', '38:90:A5:19:EB:F0']"
161,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
161,"['eduroam', '-35', '38:90:A5:0D:33:31']"
161,"['SDProbots', '-82', '00:16:35:9D:2B:09']"
161,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
161,"['central', '-70', '38:90:A5:19:EB:FF']"
161,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
161,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
161,"['central', '-43', '38:90:A5:0D:33:3F']"
161,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
161,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
161,"['central', '-35', '38:90:A5:0D:33:30']"
161,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
161,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
161,"['eduroam', '-82', '38:90:A5:20:20:41']"
161,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
161,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
161,"['eduroam', '-85', '20:3A:07:85:59:51']"
161,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
161,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
161,"['central', '-84', '38:90:A5:20:20:40']"
161,"['central', '-87', '38:90:A5:4D:6A:1F']"
161,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
161,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
161,"['central', '-84', '20:3A:07:85:59:50']"
161,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
161,"['eduroam', '-85', '38:90:A5:20:31:B1']"
161,"['central', '-82', '38:90:A5:5A:11:1F']"
161,"['eduroam', '-80', '38:90:A5:5A:11:11']"
161,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
161,"['central', '-83', '38:90:A5:5A:11:10']"
162,"['eduroam', '-68', '38:90:A5:19:EB:F1']"
162,"['SDProbots', '-42', '00:13:21:57:B4:67']"
162,"['central', '-67', '38:90:A5:19:EB:F0']"
162,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
162,"['eduroam', '-35', '38:90:A5:0D:33:31']"
162,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
162,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
162,"['central', '-70', '38:90:A5:19:EB:FF']"
162,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
162,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
162,"['central', '-43', '38:90:A5:0D:33:3F']"
162,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
162,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
162,"['central', '-37', '38:90:A5:0D:33:30']"
162,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
162,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
162,"['eduroam', '-83', '38:90:A5:20:20:41']"
162,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
162,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
162,"['eduroam', '-86', '20:3A:07:85:59:51']"
162,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
162,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
162,"['central', '-84', '38:90:A5:20:20:40']"
162,"['central', '-86', '38:90:A5:4D:6A:1F']"
162,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
162,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
162,"['central', '-84', '20:3A:07:85:59:50']"
162,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
162,"['eduroam', '-85', '38:90:A5:20:31:B1']"
162,"['central', '-82', '38:90:A5:5A:11:1F']"
162,"['eduroam', '-80', '38:90:A5:5A:11:11']"
162,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
162,"['central', '-83', '38:90:A5:5A:11:10']"
163,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
163,"['SDProbots', '-55', '00:13:21:57:B4:67']"
163,"['central', '-66', '38:90:A5:19:EB:F0']"
163,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
163,"['eduroam', '-35', '38:90:A5:0D:33:31']"
163,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
163,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
163,"['central', '-70', '38:90:A5:19:EB:FF']"
163,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
163,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
163,"['central', '-43', '38:90:A5:0D:33:3F']"
163,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
163,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
163,"['central', '-37', '38:90:A5:0D:33:30']"
163,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
163,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
