Iteration,Network,Signal,MAC Address
108,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
108,"['Jizhiiyyn', '-83', '70:97:41:2A:22:1B']"
108,"['central', '-86', '38:90:A5:4D:6A:1F']"
108,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
108,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
108,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
108,"['eduroam', '-90', '38:90:A5:20:20:4E']"
109,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
109,"['SDProbots', '-43', '00:13:21:57:B4:67']"
109,"['central', '-58', '38:90:A5:19:EB:F0']"
109,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
109,"['eduroam', '-39', '38:90:A5:0D:33:31']"
109,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
109,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
109,"['central', '-66', '38:90:A5:19:EB:FF']"
109,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
109,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
109,"['central', '-38', '38:90:A5:0D:33:3F']"
109,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
109,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
109,"['eduroam', '-85', '38:90:A5:5A:11:11']"
109,"['central', '-40', '38:90:A5:0D:33:30']"
109,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
109,"['central', '-76', '38:90:A5:5A:11:1F']"
109,"['central', '-79', '38:90:A5:20:20:40']"
109,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
109,"['eduroam', '-78', '38:90:A5:20:20:41']"
109,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
109,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
109,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
109,"['central', '-86', '38:90:A5:5A:11:10']"
109,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
109,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
109,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
109,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
109,"['Jizhiiyyn', '-83', '70:97:41:2A:22:1B']"
109,"['central', '-86', '38:90:A5:4D:6A:1F']"
109,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
109,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
109,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
109,"['eduroam', '-90', '38:90:A5:20:20:4E']"
110,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
110,"['SDProbots', '-43', '00:13:21:57:B4:67']"
110,"['central', '-58', '38:90:A5:19:EB:F0']"
110,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
110,"['eduroam', '-39', '38:90:A5:0D:33:31']"
110,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
110,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
110,"['central', '-66', '38:90:A5:19:EB:FF']"
110,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
110,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
110,"['central', '-37', '38:90:A5:0D:33:3F']"
110,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
110,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
110,"['eduroam', '-85', '38:90:A5:5A:11:11']"
110,"['central', '-40', '38:90:A5:0D:33:30']"
110,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
110,"['central', '-77', '38:90:A5:5A:11:1F']"
110,"['central', '-78', '38:90:A5:20:20:40']"
110,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
110,"['eduroam', '-79', '38:90:A5:20:20:41']"
110,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
110,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
110,"['SDP_AT', '-78', '38:90:A5:5A:11:1D']"
110,"['central', '-86', '38:90:A5:5A:11:10']"
110,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
110,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
110,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
110,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '72:86:60:57:1F:9E']"
110,"['central', '-86', '38:90:A5:4D:6A:1F']"
110,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
110,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
110,"['eduroam', '-90', '38:90:A5:20:20:4E']"
111,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
111,"['SDProbots', '-44', '00:13:21:57:B4:67']"
111,"['central', '-56', '38:90:A5:19:EB:F0']"
111,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
111,"['eduroam', '-40', '38:90:A5:0D:33:31']"
111,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
111,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
111,"['central', '-66', '38:90:A5:19:EB:FF']"
111,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
111,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
111,"['central', '-37', '38:90:A5:0D:33:3F']"
111,"['SDP_AT', '-35', '38:90:A5:0D:33:3D']"
111,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
111,"['eduroam', '-85', '38:90:A5:5A:11:11']"
111,"['central', '-40', '38:90:A5:0D:33:30']"
111,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
111,"['central', '-79', '38:90:A5:5A:11:1F']"
111,"['central', '-78', '38:90:A5:20:20:40']"
111,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
111,"['eduroam', '-79', '38:90:A5:20:20:41']"
111,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
111,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
111,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
111,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
111,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
111,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
111,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '72:86:60:57:1F:9E']"
111,"['central', '-86', '38:90:A5:4D:6A:1F']"
111,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
111,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
111,"['eduroam', '-90', '38:90:A5:20:20:4E']"
111,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
112,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
112,"['SDProbots', '-43', '00:13:21:57:B4:67']"
112,"['central', '-58', '38:90:A5:19:EB:F0']"
112,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
112,"['eduroam', '-39', '38:90:A5:0D:33:31']"
112,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
112,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
112,"['central', '-66', '38:90:A5:19:EB:FF']"
112,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
112,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
112,"['central', '-37', '38:90:A5:0D:33:3F']"
112,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
112,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
112,"['eduroam', '-85', '38:90:A5:5A:11:11']"
112,"['central', '-40', '38:90:A5:0D:33:30']"
112,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
112,"['central', '-77', '38:90:A5:5A:11:1F']"
112,"['central', '-79', '38:90:A5:20:20:40']"
112,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
112,"['eduroam', '-78', '38:90:A5:20:20:41']"
112,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
112,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
112,"['SDP_AT', '-78', '38:90:A5:5A:11:1D']"
112,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
112,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
112,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
112,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '72:86:60:57:1F:9E']"
112,"['central', '-86', '38:90:A5:4D:6A:1F']"
112,"['BT-MGCPWG', '-86', 'D4:86:60:57:1F:9A']"
112,"['eduroam', '-90', '38:90:A5:20:20:4E']"
112,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
113,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
113,"['SDProbots', '-44', '00:13:21:57:B4:67']"
113,"['central', '-57', '38:90:A5:19:EB:F0']"
113,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
113,"['eduroam', '-39', '38:90:A5:0D:33:31']"
113,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
113,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
113,"['central', '-66', '38:90:A5:19:EB:FF']"
113,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
113,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
113,"['central', '-35', '38:90:A5:0D:33:3F']"
113,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
113,"['SDProbots', '-88', '00:13:21:57:E4:EB']"
113,"['eduroam', '-86', '38:90:A5:5A:11:11']"
113,"['central', '-40', '38:90:A5:0D:33:30']"
113,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
113,"['central', '-78', '38:90:A5:5A:11:1F']"
113,"['central', '-77', '38:90:A5:20:20:40']"
113,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
113,"['eduroam', '-78', '38:90:A5:20:20:41']"
113,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
113,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
113,"['SDP_AT', '-78', '38:90:A5:5A:11:1D']"
113,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
113,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
113,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
113,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '72:86:60:57:1F:9E']"
113,"['central', '-86', '38:90:A5:4D:6A:1F']"
113,"['BT-MGCPWG', '-86', 'D4:86:60:57:1F:9A']"
113,"['eduroam', '-90', '38:90:A5:20:20:4E']"
113,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
113,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
113,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
114,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
114,"['SDProbots', '-44', '00:13:21:57:B4:67']"
114,"['central', '-58', '38:90:A5:19:EB:F0']"
114,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
114,"['eduroam', '-39', '38:90:A5:0D:33:31']"
114,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
114,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
114,"['central', '-65', '38:90:A5:19:EB:FF']"
114,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
114,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
114,"['central', '-35', '38:90:A5:0D:33:3F']"
114,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
114,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
114,"['eduroam', '-86', '38:90:A5:5A:11:11']"
114,"['central', '-40', '38:90:A5:0D:33:30']"
114,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
114,"['central', '-78', '38:90:A5:5A:11:1F']"
114,"['central', '-79', '38:90:A5:20:20:40']"
114,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
114,"['eduroam', '-78', '38:90:A5:20:20:41']"
114,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
114,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
114,"['SDP_AT', '-78', '38:90:A5:5A:11:1D']"
114,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
114,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
114,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '72:86:60:57:1F:9E']"
114,"['central', '-85', '38:90:A5:4D:6A:1F']"
114,"['BT-MGCPWG', '-88', 'D4:86:60:57:1F:9A']"
114,"['eduroam', '-90', '38:90:A5:20:20:4E']"
114,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
114,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
114,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
114,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
114,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
114,"['Jizhiiyyn', '-85', '70:97:41:2A:22:1B']"
114,"['BTWi-fi', '-84', '72:86:60:57:1F:9B']"
115,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
115,"['SDProbots', '-43', '00:13:21:57:B4:67']"
115,"['central', '-58', '38:90:A5:19:EB:F0']"
115,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
115,"['eduroam', '-39', '38:90:A5:0D:33:31']"
115,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
115,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
115,"['central', '-66', '38:90:A5:19:EB:FF']"
115,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
115,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
115,"['central', '-37', '38:90:A5:0D:33:3F']"
115,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
115,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
115,"['eduroam', '-86', '38:90:A5:5A:11:11']"
115,"['central', '-40', '38:90:A5:0D:33:30']"
115,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
115,"['central', '-78', '38:90:A5:5A:11:1F']"
115,"['central', '-79', '38:90:A5:20:20:40']"
115,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
115,"['eduroam', '-79', '38:90:A5:20:20:41']"
115,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
115,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
115,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
115,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
115,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
115,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
115,"['central', '-85', '38:90:A5:4D:6A:1F']"
115,"['BT-MGCPWG', '-88', 'D4:86:60:57:1F:9A']"
115,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
115,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
115,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
115,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
115,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
115,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
115,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
115,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
116,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
116,"['SDProbots', '-43', '00:13:21:57:B4:67']"
116,"['central', '-57', '38:90:A5:19:EB:F0']"
116,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
116,"['eduroam', '-40', '38:90:A5:0D:33:31']"
116,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
116,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
116,"['central', '-66', '38:90:A5:19:EB:FF']"
116,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
116,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
116,"['central', '-38', '38:90:A5:0D:33:3F']"
116,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
116,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
116,"['eduroam', '-86', '38:90:A5:5A:11:11']"
116,"['central', '-40', '38:90:A5:0D:33:30']"
116,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
116,"['central', '-78', '38:90:A5:5A:11:1F']"
116,"['central', '-79', '38:90:A5:20:20:40']"
116,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
116,"['eduroam', '-79', '38:90:A5:20:20:41']"
116,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
116,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
116,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
116,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
116,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
116,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
116,"['central', '-85', '38:90:A5:4D:6A:1F']"
116,"['BT-MGCPWG', '-88', 'D4:86:60:57:1F:9A']"
116,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
116,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
116,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
116,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
116,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
116,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
116,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
116,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
117,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
117,"['SDProbots', '-43', '00:13:21:57:B4:67']"
117,"['central', '-58', '38:90:A5:19:EB:F0']"
117,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
117,"['eduroam', '-39', '38:90:A5:0D:33:31']"
117,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
117,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
117,"['central', '-65', '38:90:A5:19:EB:FF']"
117,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
117,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
117,"['central', '-37', '38:90:A5:0D:33:3F']"
117,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
117,"['SDProbots', '-87', '00:13:21:57:E4:EB']"
117,"['eduroam', '-86', '38:90:A5:5A:11:11']"
117,"['central', '-40', '38:90:A5:0D:33:30']"
117,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
117,"['central', '-77', '38:90:A5:5A:11:1F']"
117,"['central', '-79', '38:90:A5:20:20:40']"
117,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
117,"['eduroam', '-79', '38:90:A5:20:20:41']"
117,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
117,"['eduroam', '-78', '38:90:A5:5A:11:1E']"
117,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
117,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
117,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
117,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
117,"['central', '-85', '38:90:A5:4D:6A:1F']"
117,"['BT-MGCPWG', '-88', 'D4:86:60:57:1F:9A']"
117,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
117,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
117,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
117,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
117,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
117,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
117,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
117,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
118,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
118,"['SDProbots', '-44', '00:13:21:57:B4:67']"
118,"['central', '-58', '38:90:A5:19:EB:F0']"
118,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
118,"['eduroam', '-39', '38:90:A5:0D:33:31']"
118,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
118,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
118,"['central', '-65', '38:90:A5:19:EB:FF']"
118,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
118,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
118,"['central', '-38', '38:90:A5:0D:33:3F']"
118,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
118,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
118,"['eduroam', '-86', '38:90:A5:5A:11:11']"
118,"['central', '-40', '38:90:A5:0D:33:30']"
118,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
118,"['central', '-77', '38:90:A5:5A:11:1F']"
118,"['central', '-78', '38:90:A5:20:20:40']"
118,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
118,"['eduroam', '-78', '38:90:A5:20:20:41']"
118,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
118,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
118,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
118,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
118,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
118,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
118,"['central', '-85', '38:90:A5:4D:6A:1F']"
118,"['BT-MGCPWG', '-86', 'D4:86:60:57:1F:9A']"
118,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
118,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
118,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
118,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
118,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
118,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
118,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
118,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
118,"['central', '-84', '38:90:A5:5A:11:10']"
119,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
119,"['SDProbots', '-43', '00:13:21:57:B4:67']"
119,"['central', '-58', '38:90:A5:19:EB:F0']"
119,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
119,"['eduroam', '-40', '38:90:A5:0D:33:31']"
119,"['SDProbots', '-83', '00:16:35:9D:2B:09']"
119,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
119,"['central', '-67', '38:90:A5:19:EB:FF']"
119,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
119,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
119,"['central', '-37', '38:90:A5:0D:33:3F']"
119,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
119,"['SDProbots', '-89', '00:13:21:57:E4:EB']"
119,"['eduroam', '-84', '38:90:A5:5A:11:11']"
119,"['central', '-40', '38:90:A5:0D:33:30']"
119,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
119,"['central', '-80', '38:90:A5:5A:11:1F']"
119,"['central', '-78', '38:90:A5:20:20:40']"
119,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
119,"['eduroam', '-79', '38:90:A5:20:20:41']"
119,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
119,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
119,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
119,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
119,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
119,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
119,"['central', '-86', '38:90:A5:4D:6A:1F']"
119,"['BT-MGCPWG', '-86', 'D4:86:60:57:1F:9A']"
119,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
119,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
119,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
119,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
119,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
119,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
119,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
119,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
119,"['central', '-84', '38:90:A5:5A:11:10']"
120,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
120,"['SDProbots', '-43', '00:13:21:57:B4:67']"
120,"['central', '-58', '38:90:A5:19:EB:F0']"
120,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
120,"['eduroam', '-39', '38:90:A5:0D:33:31']"
120,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
120,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
120,"['central', '-66', '38:90:A5:19:EB:FF']"
120,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
120,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
120,"['central', '-35', '38:90:A5:0D:33:3F']"
120,"['SDP_AT', '-35', '38:90:A5:0D:33:3D']"
120,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
120,"['eduroam', '-84', '38:90:A5:5A:11:11']"
120,"['central', '-40', '38:90:A5:0D:33:30']"
120,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
120,"['central', '-80', '38:90:A5:5A:11:1F']"
120,"['central', '-78', '38:90:A5:20:20:40']"
120,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
120,"['eduroam', '-78', '38:90:A5:20:20:41']"
120,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
120,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
120,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
120,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
120,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
120,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
120,"['central', '-86', '38:90:A5:4D:6A:1F']"
120,"['BT-MGCPWG', '-86', 'D4:86:60:57:1F:9A']"
120,"['wePresent-895', '-86', 'BC:30:7E:DD:5E:5C']"
120,"['Visit-Ed', '-89', '38:90:A5:20:20:4D']"
120,"['Visit-Ed', '-87', '20:3A:07:85:59:52']"
120,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
120,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
120,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
120,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
120,"['central', '-84', '38:90:A5:5A:11:10']"
