Iteration,Network,Signal,MAC Address
90,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
90,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
90,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
90,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
90,"['central', '-86', '58:F3:9C:BE:03:40']"
91,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
91,"['SDProbots', '-38', '00:13:21:57:B4:67']"
91,"['central', '-56', '38:90:A5:19:EB:F0']"
91,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
91,"['eduroam', '-38', '38:90:A5:0D:33:31']"
91,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
91,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
91,"['central', '-66', '38:90:A5:19:EB:FF']"
91,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
91,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
91,"['central', '-37', '38:90:A5:0D:33:3F']"
91,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
91,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
91,"['central', '-39', '38:90:A5:0D:33:30']"
91,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
91,"['eduroam', '-79', '38:90:A5:20:20:41']"
91,"['central', '-78', '38:90:A5:20:20:40']"
91,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
91,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
91,"['central', '-87', '38:90:A5:4D:6A:1F']"
91,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
91,"['eduroam', '-76', '38:90:A5:5A:11:11']"
91,"['central', '-83', '38:90:A5:5A:11:1F']"
91,"['SDProbots', '-80', '00:0D:9D:F6:12:77']"
91,"['SDP_AT', '-77', '38:90:A5:5A:11:12']"
91,"['central', '-76', '38:90:A5:5A:11:10']"
91,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
91,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
91,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
91,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
91,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
91,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
91,"['central', '-86', '58:F3:9C:BE:03:40']"
92,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
92,"['SDProbots', '-42', '00:13:21:57:B4:67']"
92,"['central', '-56', '38:90:A5:19:EB:F0']"
92,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
92,"['eduroam', '-38', '38:90:A5:0D:33:31']"
92,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
92,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
92,"['central', '-66', '38:90:A5:19:EB:FF']"
92,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
92,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
92,"['central', '-38', '38:90:A5:0D:33:3F']"
92,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
92,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
92,"['central', '-38', '38:90:A5:0D:33:30']"
92,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
92,"['eduroam', '-80', '38:90:A5:20:20:41']"
92,"['central', '-79', '38:90:A5:20:20:40']"
92,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
92,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
92,"['central', '-87', '38:90:A5:4D:6A:1F']"
92,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
92,"['eduroam', '-75', '38:90:A5:5A:11:11']"
92,"['central', '-84', '38:90:A5:5A:11:1F']"
92,"['SDProbots', '-69', '00:0D:9D:F6:12:77']"
92,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
92,"['central', '-76', '38:90:A5:5A:11:10']"
92,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
92,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
92,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
92,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
92,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
92,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
92,"['central', '-86', '58:F3:9C:BE:03:40']"
93,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
93,"['SDProbots', '-38', '00:13:21:57:B4:67']"
93,"['central', '-56', '38:90:A5:19:EB:F0']"
93,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
93,"['eduroam', '-38', '38:90:A5:0D:33:31']"
93,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
93,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
93,"['central', '-65', '38:90:A5:19:EB:FF']"
93,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
93,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
93,"['central', '-38', '38:90:A5:0D:33:3F']"
93,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
93,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
93,"['central', '-38', '38:90:A5:0D:33:30']"
93,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
93,"['eduroam', '-79', '38:90:A5:20:20:41']"
93,"['central', '-79', '38:90:A5:20:20:40']"
93,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
93,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
93,"['central', '-87', '38:90:A5:4D:6A:1F']"
93,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
93,"['eduroam', '-74', '38:90:A5:5A:11:11']"
93,"['central', '-84', '38:90:A5:5A:11:1F']"
93,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
93,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
93,"['central', '-76', '38:90:A5:5A:11:10']"
93,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
93,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
93,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
93,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
93,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
93,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
93,"['central', '-86', '58:F3:9C:BE:03:40']"
94,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
94,"['SDProbots', '-38', '00:13:21:57:B4:67']"
94,"['central', '-56', '38:90:A5:19:EB:F0']"
94,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
94,"['eduroam', '-38', '38:90:A5:0D:33:31']"
94,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
94,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
94,"['central', '-65', '38:90:A5:19:EB:FF']"
94,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
94,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
94,"['central', '-37', '38:90:A5:0D:33:3F']"
94,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
94,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
94,"['central', '-38', '38:90:A5:0D:33:30']"
94,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
94,"['eduroam', '-79', '38:90:A5:20:20:41']"
94,"['central', '-77', '38:90:A5:20:20:40']"
94,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
94,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
94,"['central', '-87', '38:90:A5:4D:6A:1F']"
94,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
94,"['eduroam', '-76', '38:90:A5:5A:11:11']"
94,"['central', '-84', '38:90:A5:5A:11:1F']"
94,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
94,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
94,"['central', '-76', '38:90:A5:5A:11:10']"
94,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
94,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
94,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
94,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
94,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
94,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
94,"['central', '-86', '58:F3:9C:BE:03:40']"
95,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
95,"['SDProbots', '-40', '00:13:21:57:B4:67']"
95,"['central', '-56', '38:90:A5:19:EB:F0']"
95,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
95,"['eduroam', '-38', '38:90:A5:0D:33:31']"
95,"['SDProbots', '-61', '00:16:35:9D:2B:09']"
95,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
95,"['central', '-66', '38:90:A5:19:EB:FF']"
95,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
95,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
95,"['central', '-38', '38:90:A5:0D:33:3F']"
95,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
95,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
95,"['central', '-39', '38:90:A5:0D:33:30']"
95,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
95,"['eduroam', '-80', '38:90:A5:20:20:41']"
95,"['central', '-81', '38:90:A5:20:20:40']"
95,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
95,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
95,"['central', '-87', '38:90:A5:4D:6A:1F']"
95,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
95,"['eduroam', '-75', '38:90:A5:5A:11:11']"
95,"['central', '-84', '38:90:A5:5A:11:1F']"
95,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
95,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
95,"['central', '-76', '38:90:A5:5A:11:10']"
95,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
95,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
95,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
95,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
95,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
95,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
95,"['central', '-86', '58:F3:9C:BE:03:40']"
96,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
96,"['SDProbots', '-38', '00:13:21:57:B4:67']"
96,"['central', '-56', '38:90:A5:19:EB:F0']"
96,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
96,"['eduroam', '-38', '38:90:A5:0D:33:31']"
96,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
96,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
96,"['central', '-66', '38:90:A5:19:EB:FF']"
96,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
96,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
96,"['central', '-37', '38:90:A5:0D:33:3F']"
96,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
96,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
96,"['central', '-38', '38:90:A5:0D:33:30']"
96,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
96,"['eduroam', '-78', '38:90:A5:20:20:41']"
96,"['central', '-80', '38:90:A5:20:20:40']"
96,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
96,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
96,"['central', '-87', '38:90:A5:4D:6A:1F']"
96,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
96,"['eduroam', '-76', '38:90:A5:5A:11:11']"
96,"['central', '-83', '38:90:A5:5A:11:1F']"
96,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
96,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
96,"['central', '-77', '38:90:A5:5A:11:10']"
96,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
96,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
96,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
96,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
96,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '72:86:60:57:1F:9E']"
96,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
96,"['central', '-86', '58:F3:9C:BE:03:40']"
97,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
97,"['SDProbots', '-38', '00:13:21:57:B4:67']"
97,"['central', '-57', '38:90:A5:19:EB:F0']"
97,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
97,"['eduroam', '-38', '38:90:A5:0D:33:31']"
97,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
97,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
97,"['central', '-65', '38:90:A5:19:EB:FF']"
97,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
97,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
97,"['central', '-38', '38:90:A5:0D:33:3F']"
97,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
97,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
97,"['central', '-39', '38:90:A5:0D:33:30']"
97,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
97,"['eduroam', '-80', '38:90:A5:20:20:41']"
97,"['central', '-79', '38:90:A5:20:20:40']"
97,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
97,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
97,"['central', '-87', '38:90:A5:4D:6A:1F']"
97,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
97,"['eduroam', '-76', '38:90:A5:5A:11:11']"
97,"['central', '-83', '38:90:A5:5A:11:1F']"
97,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
97,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
97,"['central', '-77', '38:90:A5:5A:11:10']"
97,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
97,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
97,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
97,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
97,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
97,"['central', '-86', '58:F3:9C:BE:03:40']"
98,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
98,"['SDProbots', '-39', '00:13:21:57:B4:67']"
98,"['central', '-56', '38:90:A5:19:EB:F0']"
98,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
98,"['eduroam', '-38', '38:90:A5:0D:33:31']"
98,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
98,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
98,"['central', '-65', '38:90:A5:19:EB:FF']"
98,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
98,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
98,"['central', '-38', '38:90:A5:0D:33:3F']"
98,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
98,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
98,"['central', '-38', '38:90:A5:0D:33:30']"
98,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
98,"['eduroam', '-79', '38:90:A5:20:20:41']"
98,"['central', '-80', '38:90:A5:20:20:40']"
98,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
98,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
98,"['central', '-87', '38:90:A5:4D:6A:1F']"
98,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
98,"['eduroam', '-75', '38:90:A5:5A:11:11']"
98,"['central', '-83', '38:90:A5:5A:11:1F']"
98,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
98,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
98,"['central', '-75', '38:90:A5:5A:11:10']"
98,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
98,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
98,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
98,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
98,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
98,"['central', '-86', '58:F3:9C:BE:03:40']"
99,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
99,"['SDProbots', '-42', '00:13:21:57:B4:67']"
99,"['central', '-56', '38:90:A5:19:EB:F0']"
99,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
99,"['eduroam', '-38', '38:90:A5:0D:33:31']"
99,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
99,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
99,"['central', '-65', '38:90:A5:19:EB:FF']"
99,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
99,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
99,"['central', '-38', '38:90:A5:0D:33:3F']"
99,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
99,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
99,"['central', '-38', '38:90:A5:0D:33:30']"
99,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
99,"['eduroam', '-80', '38:90:A5:20:20:41']"
99,"['central', '-78', '38:90:A5:20:20:40']"
99,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
99,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
99,"['central', '-88', '38:90:A5:4D:6A:1F']"
99,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
99,"['eduroam', '-77', '38:90:A5:5A:11:11']"
99,"['central', '-85', '38:90:A5:5A:11:1F']"
99,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
99,"['SDP_AT', '-74', '38:90:A5:5A:11:12']"
99,"['central', '-76', '38:90:A5:5A:11:10']"
99,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
99,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
99,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
99,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
99,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
99,"['central', '-86', '58:F3:9C:BE:03:40']"
99,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
99,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
100,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
100,"['SDProbots', '-38', '00:13:21:57:B4:67']"
100,"['central', '-56', '38:90:A5:19:EB:F0']"
100,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
100,"['eduroam', '-38', '38:90:A5:0D:33:31']"
100,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
100,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
100,"['central', '-65', '38:90:A5:19:EB:FF']"
100,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
100,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
100,"['central', '-38', '38:90:A5:0D:33:3F']"
100,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
100,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
100,"['central', '-39', '38:90:A5:0D:33:30']"
100,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
100,"['eduroam', '-79', '38:90:A5:20:20:41']"
100,"['central', '-79', '38:90:A5:20:20:40']"
100,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
100,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
100,"['central', '-88', '38:90:A5:4D:6A:1F']"
100,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
100,"['eduroam', '-77', '38:90:A5:5A:11:11']"
100,"['central', '-84', '38:90:A5:5A:11:1F']"
100,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
100,"['SDP_AT', '-74', '38:90:A5:5A:11:12']"
100,"['central', '-76', '38:90:A5:5A:11:10']"
100,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
100,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
100,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
100,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
100,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
100,"['central', '-86', '58:F3:9C:BE:03:40']"
100,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
100,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
101,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
101,"['SDProbots', '-41', '00:13:21:57:B4:67']"
101,"['central', '-56', '38:90:A5:19:EB:F0']"
101,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
101,"['eduroam', '-38', '38:90:A5:0D:33:31']"
101,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
101,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
101,"['central', '-66', '38:90:A5:19:EB:FF']"
101,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
101,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
101,"['central', '-38', '38:90:A5:0D:33:3F']"
101,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
101,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
101,"['central', '-39', '38:90:A5:0D:33:30']"
101,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
101,"['eduroam', '-79', '38:90:A5:20:20:41']"
101,"['central', '-79', '38:90:A5:20:20:40']"
101,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
101,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
101,"['central', '-88', '38:90:A5:4D:6A:1F']"
101,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
101,"['eduroam', '-75', '38:90:A5:5A:11:11']"
101,"['central', '-85', '38:90:A5:5A:11:1F']"
101,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
101,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
101,"['central', '-76', '38:90:A5:5A:11:10']"
101,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
101,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
101,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
101,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
101,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
101,"['central', '-86', '58:F3:9C:BE:03:40']"
101,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
101,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
102,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
102,"['SDProbots', '-38', '00:13:21:57:B4:67']"
102,"['central', '-56', '38:90:A5:19:EB:F0']"
102,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
102,"['eduroam', '-38', '38:90:A5:0D:33:31']"
102,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
102,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
102,"['central', '-66', '38:90:A5:19:EB:FF']"
102,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
102,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
102,"['central', '-38', '38:90:A5:0D:33:3F']"
102,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
102,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
102,"['central', '-39', '38:90:A5:0D:33:30']"
102,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
102,"['eduroam', '-78', '38:90:A5:20:20:41']"
102,"['central', '-79', '38:90:A5:20:20:40']"
102,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
102,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
102,"['central', '-88', '38:90:A5:4D:6A:1F']"
102,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
102,"['eduroam', '-76', '38:90:A5:5A:11:11']"
102,"['central', '-85', '38:90:A5:5A:11:1F']"
102,"['SDProbots', '-67', '00:0D:9D:F6:12:77']"
102,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
102,"['central', '-76', '38:90:A5:5A:11:10']"
102,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
102,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
102,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
102,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
102,"['central', '-86', '58:F3:9C:BE:03:40']"
102,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
102,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
103,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
103,"['SDProbots', '-42', '00:13:21:57:B4:67']"
103,"['central', '-56', '38:90:A5:19:EB:F0']"
103,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
103,"['eduroam', '-38', '38:90:A5:0D:33:31']"
103,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
103,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
103,"['central', '-65', '38:90:A5:19:EB:FF']"
103,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
103,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
103,"['central', '-39', '38:90:A5:0D:33:3F']"
103,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
103,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
103,"['central', '-39', '38:90:A5:0D:33:30']"
103,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
103,"['eduroam', '-80', '38:90:A5:20:20:41']"
103,"['central', '-78', '38:90:A5:20:20:40']"
103,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
103,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
103,"['central', '-88', '38:90:A5:4D:6A:1F']"
103,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
103,"['eduroam', '-78', '38:90:A5:5A:11:11']"
103,"['central', '-85', '38:90:A5:5A:11:1F']"
103,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
103,"['SDP_AT', '-76', '38:90:A5:5A:11:12']"
103,"['central', '-76', '38:90:A5:5A:11:10']"
103,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
103,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
103,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
103,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
103,"['central', '-86', '58:F3:9C:BE:03:40']"
103,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
103,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
104,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
104,"['SDProbots', '-38', '00:13:21:57:B4:67']"
104,"['central', '-56', '38:90:A5:19:EB:F0']"
104,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
104,"['eduroam', '-38', '38:90:A5:0D:33:31']"
104,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
104,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
