Iteration,Network,Signal,MAC Address
97,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
97,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
97,"['central', '-86', '38:90:A5:4D:6A:1F']"
97,"['central', '-84', '20:3A:07:85:59:50']"
97,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
97,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
97,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
97,"['central', '-83', '58:F3:9C:BE:03:40']"
97,"['central', '-87', '38:90:A5:5A:11:1F']"
97,"['central', '-80', '38:90:A5:5A:11:10']"
97,"['eduroam', '-81', '38:90:A5:5A:11:11']"
97,"['central', '-90', '38:90:A5:20:20:4F']"
97,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
97,"['eduroam', '-88', '38:90:A5:20:20:4E']"
98,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
98,"['SDProbots', '-41', '00:13:21:57:B4:67']"
98,"['central', '-65', '38:90:A5:19:EB:F0']"
98,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
98,"['eduroam', '-33', '38:90:A5:0D:33:31']"
98,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
98,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
98,"['central', '-66', '38:90:A5:19:EB:FF']"
98,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
98,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
98,"['central', '-42', '38:90:A5:0D:33:3F']"
98,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
98,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
98,"['central', '-34', '38:90:A5:0D:33:30']"
98,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
98,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
98,"['eduroam', '-84', '20:3A:07:85:59:51']"
98,"['eduroam', '-79', '38:90:A5:20:20:41']"
98,"['central', '-79', '38:90:A5:20:20:40']"
98,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
98,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
98,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
98,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
98,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
98,"['central', '-86', '38:90:A5:4D:6A:1F']"
98,"['central', '-84', '20:3A:07:85:59:50']"
98,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
98,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
98,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
98,"['central', '-81', '58:F3:9C:BE:03:40']"
98,"['central', '-87', '38:90:A5:5A:11:1F']"
98,"['central', '-80', '38:90:A5:5A:11:10']"
98,"['eduroam', '-81', '38:90:A5:5A:11:11']"
98,"['central', '-90', '38:90:A5:20:20:4F']"
98,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
98,"['eduroam', '-88', '38:90:A5:20:20:4E']"
98,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
99,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
99,"['SDProbots', '-47', '00:13:21:57:B4:67']"
99,"['central', '-67', '38:90:A5:19:EB:F0']"
99,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
99,"['eduroam', '-33', '38:90:A5:0D:33:31']"
99,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
99,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
99,"['central', '-65', '38:90:A5:19:EB:FF']"
99,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
99,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
99,"['central', '-41', '38:90:A5:0D:33:3F']"
99,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
99,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
99,"['central', '-33', '38:90:A5:0D:33:30']"
99,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
99,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
99,"['eduroam', '-84', '20:3A:07:85:59:51']"
99,"['eduroam', '-80', '38:90:A5:20:20:41']"
99,"['central', '-79', '38:90:A5:20:20:40']"
99,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
99,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
99,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
99,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
99,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
99,"['central', '-86', '38:90:A5:4D:6A:1F']"
99,"['central', '-84', '20:3A:07:85:59:50']"
99,"['BTWi-fi', '-83', '7A:97:41:2A:22:1C']"
99,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
99,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
99,"['central', '-81', '58:F3:9C:BE:03:40']"
99,"['central', '-87', '38:90:A5:5A:11:1F']"
99,"['central', '-80', '38:90:A5:5A:11:10']"
99,"['eduroam', '-81', '38:90:A5:5A:11:11']"
99,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
99,"['eduroam', '-88', '38:90:A5:20:20:4E']"
99,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
100,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
100,"['SDProbots', '-41', '00:13:21:57:B4:67']"
100,"['central', '-66', '38:90:A5:19:EB:F0']"
100,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
100,"['eduroam', '-33', '38:90:A5:0D:33:31']"
100,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
100,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
100,"['central', '-65', '38:90:A5:19:EB:FF']"
100,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
100,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
100,"['central', '-41', '38:90:A5:0D:33:3F']"
100,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
100,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
100,"['central', '-34', '38:90:A5:0D:33:30']"
100,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
100,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
100,"['eduroam', '-84', '20:3A:07:85:59:51']"
100,"['eduroam', '-80', '38:90:A5:20:20:41']"
100,"['central', '-79', '38:90:A5:20:20:40']"
100,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
100,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-85', '7A:97:41:2A:22:1F']"
100,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
100,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
100,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
100,"['central', '-86', '38:90:A5:4D:6A:1F']"
100,"['central', '-83', '20:3A:07:85:59:50']"
100,"['BTWi-fi', '-83', '7A:97:41:2A:22:1C']"
100,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
100,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
100,"['central', '-82', '58:F3:9C:BE:03:40']"
100,"['central', '-87', '38:90:A5:5A:11:1F']"
100,"['eduroam', '-81', '38:90:A5:5A:11:11']"
100,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
100,"['eduroam', '-88', '38:90:A5:20:20:4E']"
100,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
100,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
101,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
101,"['SDProbots', '-44', '00:13:21:57:B4:67']"
101,"['central', '-64', '38:90:A5:19:EB:F0']"
101,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
101,"['eduroam', '-33', '38:90:A5:0D:33:31']"
101,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
101,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
101,"['central', '-65', '38:90:A5:19:EB:FF']"
101,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
101,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
101,"['central', '-41', '38:90:A5:0D:33:3F']"
101,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
101,"['SDProbots', '-88', '00:13:21:57:E4:EB']"
101,"['central', '-33', '38:90:A5:0D:33:30']"
101,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
101,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
101,"['eduroam', '-84', '20:3A:07:85:59:51']"
101,"['eduroam', '-79', '38:90:A5:20:20:41']"
101,"['central', '-79', '38:90:A5:20:20:40']"
101,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
101,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
101,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
101,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
101,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
101,"['central', '-85', '38:90:A5:4D:6A:1F']"
101,"['central', '-83', '20:3A:07:85:59:50']"
101,"['BTWi-fi', '-83', '7A:97:41:2A:22:1C']"
101,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
101,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
101,"['central', '-81', '58:F3:9C:BE:03:40']"
101,"['central', '-87', '38:90:A5:5A:11:1F']"
101,"['eduroam', '-81', '38:90:A5:5A:11:11']"
101,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
101,"['eduroam', '-88', '38:90:A5:20:20:4E']"
101,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
101,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
102,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
102,"['SDProbots', '-41', '00:13:21:57:B4:67']"
102,"['central', '-67', '38:90:A5:19:EB:F0']"
102,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
102,"['eduroam', '-33', '38:90:A5:0D:33:31']"
102,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
102,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
102,"['central', '-65', '38:90:A5:19:EB:FF']"
102,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
102,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
102,"['central', '-41', '38:90:A5:0D:33:3F']"
102,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
102,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
102,"['central', '-33', '38:90:A5:0D:33:30']"
102,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
102,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
102,"['eduroam', '-86', '20:3A:07:85:59:51']"
102,"['eduroam', '-80', '38:90:A5:20:20:41']"
102,"['central', '-79', '38:90:A5:20:20:40']"
102,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
102,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
102,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
102,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
102,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
102,"['central', '-86', '38:90:A5:4D:6A:1F']"
102,"['central', '-83', '20:3A:07:85:59:50']"
102,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
102,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
102,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
102,"['central', '-81', '58:F3:9C:BE:03:40']"
102,"['central', '-87', '38:90:A5:5A:11:1F']"
102,"['eduroam', '-79', '38:90:A5:5A:11:11']"
102,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
102,"['eduroam', '-88', '38:90:A5:20:20:4E']"
102,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
102,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
102,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
103,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
103,"['SDProbots', '-42', '00:13:21:57:B4:67']"
103,"['central', '-65', '38:90:A5:19:EB:F0']"
103,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
103,"['eduroam', '-33', '38:90:A5:0D:33:31']"
103,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
103,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
103,"['central', '-65', '38:90:A5:19:EB:FF']"
103,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
103,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
103,"['central', '-42', '38:90:A5:0D:33:3F']"
103,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
103,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
103,"['central', '-33', '38:90:A5:0D:33:30']"
103,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
103,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
103,"['eduroam', '-85', '20:3A:07:85:59:51']"
103,"['eduroam', '-80', '38:90:A5:20:20:41']"
103,"['central', '-79', '38:90:A5:20:20:40']"
103,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
103,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
103,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
103,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
103,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
103,"['central', '-86', '38:90:A5:4D:6A:1F']"
103,"['central', '-83', '20:3A:07:85:59:50']"
103,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
103,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
103,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
103,"['central', '-81', '58:F3:9C:BE:03:40']"
103,"['central', '-87', '38:90:A5:5A:11:1F']"
103,"['eduroam', '-79', '38:90:A5:5A:11:11']"
103,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
103,"['eduroam', '-88', '38:90:A5:20:20:4E']"
103,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
103,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
103,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
104,"['eduroam', '-68', '38:90:A5:19:EB:F1']"
104,"['SDProbots', '-42', '00:13:21:57:B4:67']"
104,"['central', '-67', '38:90:A5:19:EB:F0']"
104,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
104,"['eduroam', '-33', '38:90:A5:0D:33:31']"
104,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
104,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
104,"['central', '-65', '38:90:A5:19:EB:FF']"
104,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
104,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
104,"['central', '-42', '38:90:A5:0D:33:3F']"
104,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
104,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
104,"['central', '-33', '38:90:A5:0D:33:30']"
104,"['SDP_AT', '-32', '38:90:A5:0D:33:32']"
104,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
104,"['eduroam', '-84', '20:3A:07:85:59:51']"
104,"['eduroam', '-79', '38:90:A5:20:20:41']"
104,"['central', '-80', '38:90:A5:20:20:40']"
104,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
104,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
104,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
104,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
104,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
104,"['central', '-86', '38:90:A5:4D:6A:1F']"
104,"['central', '-83', '20:3A:07:85:59:50']"
104,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
104,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
104,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
104,"['central', '-81', '58:F3:9C:BE:03:40']"
104,"['central', '-85', '38:90:A5:5A:11:1F']"
104,"['eduroam', '-79', '38:90:A5:5A:11:11']"
104,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
104,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
104,"['SDProbots', '-89', '00:0D:9D:F6:12:77']"
104,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
105,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
105,"['SDProbots', '-39', '00:13:21:57:B4:67']"
105,"['central', '-68', '38:90:A5:19:EB:F0']"
105,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
105,"['eduroam', '-32', '38:90:A5:0D:33:31']"
105,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
105,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
105,"['central', '-65', '38:90:A5:19:EB:FF']"
105,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
105,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
105,"['central', '-42', '38:90:A5:0D:33:3F']"
105,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
105,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
105,"['central', '-34', '38:90:A5:0D:33:30']"
105,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
105,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
105,"['eduroam', '-82', '20:3A:07:85:59:51']"
105,"['eduroam', '-78', '38:90:A5:20:20:41']"
105,"['central', '-80', '38:90:A5:20:20:40']"
105,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
105,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
105,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
105,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
105,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
105,"['central', '-86', '38:90:A5:4D:6A:1F']"
105,"['central', '-83', '20:3A:07:85:59:50']"
105,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
105,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
105,"['eduroam', '-88', '38:90:A5:5A:11:1E']"
105,"['central', '-81', '58:F3:9C:BE:03:40']"
105,"['central', '-88', '38:90:A5:5A:11:1F']"
105,"['eduroam', '-79', '38:90:A5:5A:11:11']"
105,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
105,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
105,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
105,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
105,"['central', '-89', '38:90:A5:20:20:4F']"
106,"['eduroam', '-68', '38:90:A5:19:EB:F1']"
106,"['SDProbots', '-41', '00:13:21:57:B4:67']"
106,"['central', '-67', '38:90:A5:19:EB:F0']"
106,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
106,"['eduroam', '-33', '38:90:A5:0D:33:31']"
106,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
106,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
106,"['central', '-65', '38:90:A5:19:EB:FF']"
106,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
106,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
106,"['central', '-42', '38:90:A5:0D:33:3F']"
106,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
106,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
106,"['central', '-34', '38:90:A5:0D:33:30']"
106,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
106,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
106,"['eduroam', '-82', '20:3A:07:85:59:51']"
106,"['eduroam', '-80', '38:90:A5:20:20:41']"
106,"['central', '-78', '38:90:A5:20:20:40']"
106,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
106,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
106,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
106,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
106,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
106,"['central', '-86', '38:90:A5:4D:6A:1F']"
106,"['central', '-83', '20:3A:07:85:59:50']"
106,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
106,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
106,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
106,"['central', '-81', '58:F3:9C:BE:03:40']"
106,"['central', '-88', '38:90:A5:5A:11:1F']"
106,"['eduroam', '-79', '38:90:A5:5A:11:11']"
106,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
106,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
106,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
106,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
106,"['central', '-89', '38:90:A5:20:20:4F']"
107,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
107,"['SDProbots', '-42', '00:13:21:57:B4:67']"
107,"['central', '-65', '38:90:A5:19:EB:F0']"
107,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
107,"['eduroam', '-33', '38:90:A5:0D:33:31']"
107,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
107,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
107,"['central', '-66', '38:90:A5:19:EB:FF']"
107,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
107,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
107,"['central', '-42', '38:90:A5:0D:33:3F']"
107,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
107,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
107,"['central', '-33', '38:90:A5:0D:33:30']"
107,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
107,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
107,"['eduroam', '-82', '20:3A:07:85:59:51']"
107,"['eduroam', '-80', '38:90:A5:20:20:41']"
107,"['central', '-82', '38:90:A5:20:20:40']"
107,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
107,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
107,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
107,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
107,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
107,"['central', '-86', '38:90:A5:4D:6A:1F']"
107,"['central', '-83', '20:3A:07:85:59:50']"
107,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
107,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
107,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
107,"['central', '-81', '58:F3:9C:BE:03:40']"
107,"['central', '-88', '38:90:A5:5A:11:1F']"
107,"['eduroam', '-79', '38:90:A5:5A:11:11']"
107,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
107,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
107,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
107,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
107,"['central', '-89', '38:90:A5:20:20:4F']"
107,"['central', '-78', '38:90:A5:5A:11:10']"
108,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
108,"['SDProbots', '-47', '00:13:21:57:B4:67']"
108,"['central', '-66', '38:90:A5:19:EB:F0']"
108,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
108,"['eduroam', '-32', '38:90:A5:0D:33:31']"
108,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
108,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
108,"['central', '-65', '38:90:A5:19:EB:FF']"
108,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
108,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
108,"['central', '-42', '38:90:A5:0D:33:3F']"
108,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
108,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
108,"['central', '-33', '38:90:A5:0D:33:30']"
108,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
108,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
108,"['eduroam', '-83', '20:3A:07:85:59:51']"
108,"['eduroam', '-79', '38:90:A5:20:20:41']"
108,"['central', '-80', '38:90:A5:20:20:40']"
108,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
108,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
108,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
108,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
108,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
108,"['central', '-86', '38:90:A5:4D:6A:1F']"
108,"['central', '-84', '20:3A:07:85:59:50']"
108,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
108,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
108,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
108,"['central', '-81', '58:F3:9C:BE:03:40']"
108,"['central', '-86', '38:90:A5:5A:11:1F']"
108,"['eduroam', '-79', '38:90:A5:5A:11:11']"
108,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
108,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
108,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
108,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
108,"['central', '-89', '38:90:A5:20:20:4F']"
108,"['central', '-78', '38:90:A5:5A:11:10']"
109,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
109,"['SDProbots', '-41', '00:13:21:57:B4:67']"
109,"['central', '-67', '38:90:A5:19:EB:F0']"
109,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
109,"['eduroam', '-33', '38:90:A5:0D:33:31']"
109,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
109,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
109,"['central', '-65', '38:90:A5:19:EB:FF']"
109,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
109,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
109,"['central', '-42', '38:90:A5:0D:33:3F']"
109,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
109,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
109,"['central', '-32', '38:90:A5:0D:33:30']"
109,"['SDP_AT', '-32', '38:90:A5:0D:33:32']"
109,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
109,"['eduroam', '-83', '20:3A:07:85:59:51']"
109,"['eduroam', '-78', '38:90:A5:20:20:41']"
109,"['central', '-79', '38:90:A5:20:20:40']"
109,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
109,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
109,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
109,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
109,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
