Iteration,Network,Signal,MAC Address
172,"['eduroam', '-83', '38:90:A5:20:20:41']"
172,"['central', '-85', '38:90:A5:4D:6A:1F']"
172,"['eduroam', '-82', '38:90:A5:5A:11:11']"
172,"['central', '-82', '38:90:A5:20:20:40']"
172,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
172,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
172,"['central', '-82', '38:90:A5:5A:11:10']"
172,"['central', '-80', '20:3A:07:85:59:50']"
172,"['central', '-84', '38:90:A5:5A:11:1F']"
172,"['central', '-86', '38:90:A5:20:31:B0']"
172,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
172,"['eduroam', '-86', '38:90:A5:20:31:B1']"
172,"['central', '-86', '58:F3:9C:BE:03:40']"
173,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
173,"['SDProbots', '-47', '00:13:21:57:B4:67']"
173,"['central', '-57', '38:90:A5:19:EB:F0']"
173,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
173,"['eduroam', '-44', '38:90:A5:0D:33:31']"
173,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
173,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
173,"['central', '-66', '38:90:A5:19:EB:FF']"
173,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
173,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
173,"['central', '-39', '38:90:A5:0D:33:3F']"
173,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
173,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
173,"['central', '-44', '38:90:A5:0D:33:30']"
173,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
173,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
173,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
173,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
173,"['eduroam', '-84', '20:3A:07:85:59:51']"
173,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
173,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
173,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
173,"['eduroam', '-83', '38:90:A5:20:20:41']"
173,"['central', '-85', '38:90:A5:4D:6A:1F']"
173,"['eduroam', '-82', '38:90:A5:5A:11:11']"
173,"['central', '-82', '38:90:A5:20:20:40']"
173,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
173,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
173,"['central', '-82', '38:90:A5:5A:11:10']"
173,"['central', '-80', '20:3A:07:85:59:50']"
173,"['central', '-84', '38:90:A5:5A:11:1F']"
173,"['central', '-86', '38:90:A5:20:31:B0']"
173,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
173,"['eduroam', '-86', '38:90:A5:20:31:B1']"
173,"['central', '-86', '58:F3:9C:BE:03:40']"
173,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
174,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
174,"['SDProbots', '-47', '00:13:21:57:B4:67']"
174,"['central', '-57', '38:90:A5:19:EB:F0']"
174,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
174,"['eduroam', '-44', '38:90:A5:0D:33:31']"
174,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
174,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
174,"['central', '-65', '38:90:A5:19:EB:FF']"
174,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
174,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
174,"['central', '-39', '38:90:A5:0D:33:3F']"
174,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
174,"['SDProbots', '-63', '00:13:21:57:E4:EB']"
174,"['central', '-46', '38:90:A5:0D:33:30']"
174,"['SDP_AT', '-46', '38:90:A5:0D:33:32']"
174,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
174,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
174,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
174,"['eduroam', '-83', '20:3A:07:85:59:51']"
174,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
174,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
174,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
174,"['eduroam', '-83', '38:90:A5:20:20:41']"
174,"['eduroam', '-83', '38:90:A5:5A:11:11']"
174,"['central', '-82', '38:90:A5:20:20:40']"
174,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
174,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
174,"['central', '-82', '38:90:A5:5A:11:10']"
174,"['central', '-83', '20:3A:07:85:59:50']"
174,"['central', '-84', '38:90:A5:5A:11:1F']"
174,"['central', '-86', '38:90:A5:20:31:B0']"
174,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
174,"['eduroam', '-86', '38:90:A5:20:31:B1']"
174,"['central', '-86', '58:F3:9C:BE:03:40']"
174,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
175,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
175,"['SDProbots', '-46', '00:13:21:57:B4:67']"
175,"['central', '-57', '38:90:A5:19:EB:F0']"
175,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
175,"['eduroam', '-43', '38:90:A5:0D:33:31']"
175,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
175,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
175,"['central', '-66', '38:90:A5:19:EB:FF']"
175,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
175,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
175,"['central', '-38', '38:90:A5:0D:33:3F']"
175,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
175,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
175,"['central', '-44', '38:90:A5:0D:33:30']"
175,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
175,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
175,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
175,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
175,"['eduroam', '-83', '20:3A:07:85:59:51']"
175,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
175,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
175,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
175,"['eduroam', '-82', '38:90:A5:20:20:41']"
175,"['eduroam', '-83', '38:90:A5:5A:11:11']"
175,"['central', '-82', '38:90:A5:20:20:40']"
175,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
175,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
175,"['central', '-82', '38:90:A5:5A:11:10']"
175,"['central', '-82', '20:3A:07:85:59:50']"
175,"['central', '-82', '38:90:A5:5A:11:1F']"
175,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
175,"['eduroam', '-86', '38:90:A5:20:31:B1']"
175,"['central', '-86', '58:F3:9C:BE:03:40']"
175,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
176,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
176,"['SDProbots', '-48', '00:13:21:57:B4:67']"
176,"['central', '-57', '38:90:A5:19:EB:F0']"
176,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
176,"['eduroam', '-43', '38:90:A5:0D:33:31']"
176,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
176,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
176,"['central', '-66', '38:90:A5:19:EB:FF']"
176,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
176,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
176,"['central', '-39', '38:90:A5:0D:33:3F']"
176,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
176,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
176,"['central', '-44', '38:90:A5:0D:33:30']"
176,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
176,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
176,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
176,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
176,"['eduroam', '-83', '20:3A:07:85:59:51']"
176,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
176,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
176,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
176,"['eduroam', '-83', '38:90:A5:20:20:41']"
176,"['eduroam', '-82', '38:90:A5:5A:11:11']"
176,"['central', '-82', '38:90:A5:20:20:40']"
176,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
176,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
176,"['central', '-82', '38:90:A5:5A:11:10']"
176,"['central', '-81', '20:3A:07:85:59:50']"
176,"['central', '-82', '38:90:A5:5A:11:1F']"
176,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
176,"['eduroam', '-86', '38:90:A5:20:31:B1']"
176,"['central', '-86', '58:F3:9C:BE:03:40']"
176,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
176,"['central', '-85', '38:90:A5:4D:6A:1F']"
177,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
177,"['SDProbots', '-47', '00:13:21:57:B4:67']"
177,"['central', '-57', '38:90:A5:19:EB:F0']"
177,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
177,"['eduroam', '-43', '38:90:A5:0D:33:31']"
177,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
177,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
177,"['central', '-66', '38:90:A5:19:EB:FF']"
177,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
177,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
177,"['central', '-39', '38:90:A5:0D:33:3F']"
177,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
177,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
177,"['central', '-44', '38:90:A5:0D:33:30']"
177,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
177,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
177,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
177,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
177,"['eduroam', '-83', '20:3A:07:85:59:51']"
177,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
177,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
177,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
177,"['eduroam', '-81', '38:90:A5:20:20:41']"
177,"['eduroam', '-82', '38:90:A5:5A:11:11']"
177,"['central', '-81', '38:90:A5:20:20:40']"
177,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
177,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
177,"['central', '-83', '38:90:A5:5A:11:10']"
177,"['central', '-81', '20:3A:07:85:59:50']"
177,"['central', '-82', '38:90:A5:5A:11:1F']"
177,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
177,"['central', '-86', '58:F3:9C:BE:03:40']"
177,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
177,"['central', '-85', '38:90:A5:4D:6A:1F']"
178,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
178,"['SDProbots', '-49', '00:13:21:57:B4:67']"
178,"['central', '-57', '38:90:A5:19:EB:F0']"
178,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
178,"['eduroam', '-43', '38:90:A5:0D:33:31']"
178,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
178,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
178,"['central', '-66', '38:90:A5:19:EB:FF']"
178,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
178,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
178,"['central', '-39', '38:90:A5:0D:33:3F']"
178,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
178,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
178,"['central', '-44', '38:90:A5:0D:33:30']"
178,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
178,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
178,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
178,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
178,"['eduroam', '-83', '20:3A:07:85:59:51']"
178,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
178,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
178,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
178,"['eduroam', '-81', '38:90:A5:20:20:41']"
178,"['eduroam', '-82', '38:90:A5:5A:11:11']"
178,"['central', '-81', '38:90:A5:20:20:40']"
178,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
178,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
178,"['central', '-83', '38:90:A5:5A:11:10']"
178,"['central', '-81', '20:3A:07:85:59:50']"
178,"['central', '-82', '38:90:A5:5A:11:1F']"
178,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
178,"['central', '-86', '58:F3:9C:BE:03:40']"
178,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
178,"['central', '-85', '38:90:A5:4D:6A:1F']"
179,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
179,"['SDProbots', '-49', '00:13:21:57:B4:67']"
179,"['central', '-57', '38:90:A5:19:EB:F0']"
179,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
179,"['eduroam', '-44', '38:90:A5:0D:33:31']"
179,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
179,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
179,"['central', '-66', '38:90:A5:19:EB:FF']"
179,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
179,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
179,"['central', '-39', '38:90:A5:0D:33:3F']"
179,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
179,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
179,"['central', '-45', '38:90:A5:0D:33:30']"
179,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
179,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
179,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
179,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
179,"['eduroam', '-84', '20:3A:07:85:59:51']"
179,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
179,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
179,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
179,"['eduroam', '-81', '38:90:A5:20:20:41']"
179,"['eduroam', '-82', '38:90:A5:5A:11:11']"
179,"['central', '-81', '38:90:A5:20:20:40']"
179,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
179,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
179,"['central', '-83', '38:90:A5:5A:11:10']"
179,"['central', '-84', '20:3A:07:85:59:50']"
179,"['central', '-82', '38:90:A5:5A:11:1F']"
179,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
179,"['central', '-86', '58:F3:9C:BE:03:40']"
179,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
179,"['central', '-85', '38:90:A5:4D:6A:1F']"
180,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
180,"['SDProbots', '-50', '00:13:21:57:B4:67']"
180,"['central', '-57', '38:90:A5:19:EB:F0']"
180,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
180,"['eduroam', '-44', '38:90:A5:0D:33:31']"
180,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
180,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
180,"['central', '-66', '38:90:A5:19:EB:FF']"
180,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
180,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
180,"['central', '-39', '38:90:A5:0D:33:3F']"
180,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
180,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
180,"['central', '-44', '38:90:A5:0D:33:30']"
180,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
180,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
180,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
180,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
180,"['eduroam', '-84', '20:3A:07:85:59:51']"
180,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
180,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
180,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
180,"['eduroam', '-83', '38:90:A5:20:20:41']"
180,"['eduroam', '-83', '38:90:A5:5A:11:11']"
180,"['central', '-80', '38:90:A5:20:20:40']"
180,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
180,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
180,"['central', '-83', '38:90:A5:5A:11:10']"
180,"['central', '-85', '20:3A:07:85:59:50']"
180,"['central', '-82', '38:90:A5:5A:11:1F']"
180,"['Visit-Ed', '-87', '58:F3:9C:BE:03:43']"
180,"['central', '-86', '58:F3:9C:BE:03:40']"
180,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
180,"['central', '-85', '38:90:A5:4D:6A:1F']"
181,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
181,"['SDProbots', '-47', '00:13:21:57:B4:67']"
181,"['central', '-57', '38:90:A5:19:EB:F0']"
181,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
181,"['eduroam', '-43', '38:90:A5:0D:33:31']"
181,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
181,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
181,"['central', '-66', '38:90:A5:19:EB:FF']"
181,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
181,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
181,"['central', '-39', '38:90:A5:0D:33:3F']"
181,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
181,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
181,"['central', '-44', '38:90:A5:0D:33:30']"
181,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
181,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
181,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
181,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
181,"['eduroam', '-84', '20:3A:07:85:59:51']"
181,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
181,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
181,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
181,"['eduroam', '-83', '38:90:A5:20:20:41']"
181,"['eduroam', '-84', '38:90:A5:5A:11:11']"
181,"['central', '-80', '38:90:A5:20:20:40']"
181,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
181,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
181,"['central', '-83', '38:90:A5:5A:11:10']"
181,"['central', '-83', '20:3A:07:85:59:50']"
181,"['central', '-82', '38:90:A5:5A:11:1F']"
181,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
181,"['central', '-88', '38:90:A5:4D:6A:1F']"
182,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
182,"['SDProbots', '-47', '00:13:21:57:B4:67']"
182,"['central', '-57', '38:90:A5:19:EB:F0']"
182,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
182,"['eduroam', '-43', '38:90:A5:0D:33:31']"
182,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
182,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
182,"['central', '-66', '38:90:A5:19:EB:FF']"
182,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
182,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
182,"['central', '-40', '38:90:A5:0D:33:3F']"
182,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
182,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
182,"['central', '-45', '38:90:A5:0D:33:30']"
182,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
182,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
182,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
182,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
182,"['eduroam', '-84', '20:3A:07:85:59:51']"
182,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
182,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
182,"['eduroam', '-83', '38:90:A5:20:20:41']"
182,"['eduroam', '-84', '38:90:A5:5A:11:11']"
182,"['central', '-81', '38:90:A5:20:20:40']"
182,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
182,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
182,"['central', '-83', '38:90:A5:5A:11:10']"
182,"['central', '-83', '20:3A:07:85:59:50']"
182,"['central', '-82', '38:90:A5:5A:11:1F']"
182,"['central', '-88', '38:90:A5:4D:6A:1F']"
183,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
183,"['SDProbots', '-49', '00:13:21:57:B4:67']"
183,"['central', '-57', '38:90:A5:19:EB:F0']"
183,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
183,"['eduroam', '-44', '38:90:A5:0D:33:31']"
183,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
183,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
183,"['central', '-66', '38:90:A5:19:EB:FF']"
183,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
183,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
183,"['central', '-38', '38:90:A5:0D:33:3F']"
183,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
183,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
183,"['central', '-44', '38:90:A5:0D:33:30']"
183,"['SDP_AT', '-44', '38:90:A5:0D:33:32']"
183,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
183,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
183,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
183,"['eduroam', '-84', '20:3A:07:85:59:51']"
183,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
183,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
183,"['eduroam', '-81', '38:90:A5:20:20:41']"
183,"['eduroam', '-84', '38:90:A5:5A:11:11']"
183,"['central', '-83', '38:90:A5:20:20:40']"
183,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
183,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
183,"['central', '-83', '38:90:A5:5A:11:10']"
183,"['central', '-83', '20:3A:07:85:59:50']"
183,"['central', '-83', '38:90:A5:5A:11:1F']"
183,"['central', '-88', '38:90:A5:4D:6A:1F']"
183,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
184,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
184,"['SDProbots', '-48', '00:13:21:57:B4:67']"
184,"['central', '-57', '38:90:A5:19:EB:F0']"
184,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
184,"['eduroam', '-44', '38:90:A5:0D:33:31']"
184,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
184,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
184,"['central', '-66', '38:90:A5:19:EB:FF']"
184,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
184,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
184,"['central', '-39', '38:90:A5:0D:33:3F']"
184,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
184,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
184,"['central', '-45', '38:90:A5:0D:33:30']"
184,"['SDP_AT', '-45', '38:90:A5:0D:33:32']"
184,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
184,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
184,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
184,"['eduroam', '-84', '20:3A:07:85:59:51']"
184,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
184,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
184,"['eduroam', '-81', '38:90:A5:20:20:41']"
184,"['eduroam', '-84', '38:90:A5:5A:11:11']"
184,"['central', '-84', '38:90:A5:20:20:40']"
184,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
184,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
184,"['central', '-83', '38:90:A5:5A:11:10']"
184,"['central', '-83', '20:3A:07:85:59:50']"
184,"['central', '-83', '38:90:A5:5A:11:1F']"
184,"['central', '-88', '38:90:A5:4D:6A:1F']"
184,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
184,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
184,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
185,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
185,"['SDProbots', '-49', '00:13:21:57:B4:67']"
185,"['central', '-57', '38:90:A5:19:EB:F0']"
185,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
185,"['eduroam', '-43', '38:90:A5:0D:33:31']"
185,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
185,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
185,"['central', '-66', '38:90:A5:19:EB:FF']"
185,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
185,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
185,"['central', '-39', '38:90:A5:0D:33:3F']"
185,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
185,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
185,"['central', '-44', '38:90:A5:0D:33:30']"
185,"['SDP_AT', '-43', '38:90:A5:0D:33:32']"
185,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
185,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
185,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
185,"['eduroam', '-83', '20:3A:07:85:59:51']"
185,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
185,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
185,"['eduroam', '-82', '38:90:A5:20:20:41']"
185,"['eduroam', '-84', '38:90:A5:5A:11:11']"
185,"['central', '-81', '38:90:A5:20:20:40']"
185,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
185,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
185,"['central', '-83', '38:90:A5:5A:11:10']"
185,"['central', '-82', '20:3A:07:85:59:50']"
185,"['central', '-83', '38:90:A5:5A:11:1F']"
185,"['central', '-88', '38:90:A5:4D:6A:1F']"
185,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
185,"['Visit-Ed', '-86', '58:F3:9C:BE:03:43']"
185,"['eduroam', '-86', '58:F3:9C:BE:03:41']"
186,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
186,"['SDProbots', '-49', '00:13:21:57:B4:67']"
186,"['central', '-57', '38:90:A5:19:EB:F0']"
186,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
186,"['eduroam', '-43', '38:90:A5:0D:33:31']"
186,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
186,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
186,"['central', '-66', '38:90:A5:19:EB:FF']"
186,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
186,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
186,"['central', '-39', '38:90:A5:0D:33:3F']"
186,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
